gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000104886.8	0.00849307033599501	1.00852923877906	0.060185923123107	0.141113899983272	0.887779962935329	meno_status	2.44481666850596	11.5284358797154	1.26401955547847	1.93416047869649	0.053093399893436	Interaction	-0.120842359308303	0.886173645608943	0.112058716319397	-1.07838429064162	0.280862294652536
ENSG00000125534.8	-0.00202501225594575	0.997977036698087	0.00268052562180118	-0.755453422819753	0.44997696917669	meno_status	2.87093929061594	17.6535922682405	1.45337295001572	1.97536309629602	0.048226957591033	Interaction	-0.00761694256963613	0.992411992824398	0.0065510442129708	-1.16270663454765	0.24494854888268
ENSG00000105705.14	-0.0242035712961911	0.97608698623841	0.2482501613433	-0.0974966991571075	0.92233195543494	meno_status	3.21650282279154	24.9407452816742	2.04092474462374	1.5760026582384	0.115025190596849	Interaction	-0.379468913315008	0.684224695360848	0.373926836530063	-1.0148212865286	0.310191024881762
ENSG00000183837.9	0.0260098378659595	1.02635104552779	0.0713764132697391	0.364403822978126	0.715556481123501	meno_status	0.86111914854863	2.36580690204025	0.76962874569396	1.11887602089521	0.263193034126375	Interaction	0.131348246465254	1.1403648401955	0.17536137840038	0.749014678507849	0.453848358351033
ENSG00000154767.13	-0.0707537761945631	0.931691268457089	0.0543201631982416	-1.30253246729666	0.19273442658982	meno_status	1.52750216796802	4.60665578709919	1.48453641364651	1.02894220305177	0.303506835096774	Interaction	-0.0388257172033662	0.961918340356815	0.124927180433148	-0.310786788501504	0.755962713929869
ENSG00000132432.12	0.038148346649476	1.0388853366067	0.0207506595818142	1.83841609945301	0.0660011145834727	meno_status	1.91467052007928	6.78470300528698	1.40041502781361	1.3672164908631	0.171557457876059	Interaction	-0.0250665313547711	0.975245025497082	0.0494479812974202	-0.506927294038572	0.612205833889313
ENSG00000136542.7	0.0125719124023366	1.01265127110792	0.124123450657659	0.101285553501173	0.919323783852079	meno_status	1.62488263113404	5.07782302387423	0.872684918329761	1.86193504322719	0.0626122467792526	Interaction	-0.453603272826376	0.63533473780893	0.610448549965102	-0.743065525919109	0.457442010020837
ENSG00000138073.12	0.0847312626917788	1.08842452711439	0.0586216616001395	1.44539169274549	0.14834789548291	meno_status	0.219492450440461	1.24544444536324	2.64671910845063	0.0829300131395319	0.933907189197236	Interaction	0.0332730512749935	1.03383279006654	0.110415718428072	0.301343429619294	0.763152627026027
ENSG00000188419.12	-0.129366956046661	0.878651479906715	0.239591537711082	-0.539947935067145	0.589232938788316	meno_status	-2.00772300779426	0.134294113445573	2.02546637028186	-0.991239863199935	0.321568469754416	Interaction	0.875284521164071	2.39955792186464	0.475200380112132	1.8419272327971	0.0654857945421662
ENSG00000118418.13	-0.00833815460100693	0.991696511393018	0.0112350167970212	-0.742157733419469	0.457991773662568	meno_status	2.17656777497982	8.81599579097159	1.53948883224417	1.41382498488603	0.157413295725909	Interaction	-0.0140818968263498	0.986016789310348	0.0210303242267259	-0.669599606479398	0.503113064992787
ENSG00000115241.10	0.136468893391263	1.14621922222834	0.0428492544784205	3.18486039144486	0.00144823856916733	meno_status	2.83235987330419	16.9854971869593	2.82056671330026	1.00418113138339	0.315291315168546	Interaction	-0.0460820879202116	0.954963567999976	0.0747241438537513	-0.616696097721811	0.537435195616245
ENSG00000167595.13	-0.168355991483252	0.845052949478639	0.367002596377721	-0.458732426268667	0.646426325375675	meno_status	0.618874528611484	1.85683704841929	1.71735780280578	0.360364350166506	0.71857468265594	Interaction	0.23866917442923	1.2695584646987	0.649882522118447	0.367249720228251	0.713432755029578
ENSG00000090615.11	0.0196128805072073	1.01980647663605	0.138289235650836	0.141825069861023	0.88721818134317	meno_status	0.260598009572341	1.29770589521961	2.17610320570281	0.11975443484914	0.904677677816972	Interaction	0.0739873360026411	1.07679316890403	0.202602315706763	0.365185046106417	0.71497328009733
ENSG00000073969.17	-0.0339964617887563	0.966574924577722	0.0966201467807131	-0.351856863412906	0.724945611041022	meno_status	-1.20904509287334	0.29848216613569	2.22259378729773	-0.54397933611761	0.586455692623157	Interaction	0.218733083940493	1.24449905556796	0.18802534317223	1.1633170308331	0.244700898306441
ENSG00000166595.10	0.0114157081551459	1.01148111600685	0.00647279178277637	1.7636451995138	0.0777917327790225	meno_status	1.7549935321035	5.78341033533631	1.59999604798144	1.09687366685536	0.272696621524757	Interaction	-0.00720370817895979	0.992822176334682	0.0202676512416038	-0.355428860161782	0.722268331189757
ENSG00000215251.3	-0.111484779478235	0.894505006132571	0.12930228681602	-0.862202689708518	0.388575989845581	meno_status	-1.29451006068916	0.274032090541001	1.65493767689215	-0.782210761628285	0.434090721008501	Interaction	0.326162939722718	1.38564112646078	0.198078023231567	1.64663870530155	0.0996323298372478
ENSG00000134802.16	0.0176197853599738	1.01777592950535	0.116020410902124	0.151867979288903	0.879291064128323	meno_status	1.15891230349222	3.18646548312674	0.895652640895747	1.2939305379965	0.195689415088146	Interaction	-0.0148656561157399	0.985244292257646	0.168975944320777	-0.087974984696754	0.929896558356652
ENSG00000089682.15	-0.0310830110880705	0.969395099194006	0.222671439336495	-0.139591369152191	0.888982860270106	meno_status	0.629160278740774	1.87603457154059	1.61827853743673	0.388783676101477	0.697436177302802	Interaction	0.202324338275324	1.22424501324207	0.596515290882386	0.339177119795268	0.734476304507917
ENSG00000170832.11	-0.0337851412092613	0.966779203334302	0.124618030423225	-0.271109574549693	0.78630675783438	meno_status	-0.928156025587311	0.395281928519431	1.6096278592467	-0.576627709476702	0.564190976414684	Interaction	0.30168224246273	1.3521315084618	0.200773149255272	1.50260253217006	0.132941570035026
ENSG00000133703.10	-0.0312220792330504	0.969260296589399	0.125726509874955	-0.248333301100169	0.803876535254184	meno_status	-0.609452993661159	0.543648166748542	2.9352148092925	-0.207634886459319	0.835514062500235	Interaction	0.293507045748376	1.34112262858947	0.476605399001181	0.615828201618103	0.538007912282767
ENSG00000108375.11	0.0969053332083412	1.10175606897176	0.23124873146131	0.419052388291931	0.675177845738889	meno_status	1.45755420659012	4.29544090933554	1.32293347672825	1.10175925867021	0.270566346822449	Interaction	-0.15100838426234	0.859840489500749	0.505400855837355	-0.298789332305636	0.76510079093305
ENSG00000035115.20	-0.118540246654963	0.888216067211842	0.232228677138744	-0.510446203782757	0.609738894248718	meno_status	3.37635580597678	29.2639331121789	1.45307462008116	2.32359423206235	0.0201472518683519	Interaction	-0.701345977241266	0.495917360892969	0.496202131602379	-1.41342798140834	0.15752992307224
ENSG00000204872.3	-0.0582901863091702	0.943376152869042	0.0469947536785702	-1.24035518321592	0.214844049841467	meno_status	0.771647628548359	2.16332767947007	0.71804535776696	1.07465025739891	0.282531341922852	Interaction	0.0513957749080467	1.05273945870716	0.0694564010029685	0.739971754451402	0.459317133302212
ENSG00000100519.10	-0.0121330269588883	0.987940281428961	0.246313853790751	-0.0492584025306005	0.960713369222547	meno_status	0.669660867203697	1.9535746870355	2.93193817083078	0.228402110885559	0.819333648572079	Interaction	0.0723355245943909	1.07501597785961	0.459742449253356	0.157339233546668	0.874977501407295
ENSG00000138459.7	-0.230725582309008	0.793957312075798	0.119841932743754	-1.92524917636589	0.0541981925705471	meno_status	-0.167940122610936	0.845404453780569	1.54225349933021	-0.108892683779853	0.913287609635555	Interaction	0.179435721478138	1.19654198964509	0.218845602412756	0.81991924671948	0.412262143937814
ENSG00000027847.12	0.0677838974093982	1.07013402475413	0.123223721853146	0.550088054394112	0.582258979612483	meno_status	6.05159121633301	424.788422830726	2.83711629281029	2.1330078120762	0.0329240853588375	Interaction	-0.603962787502895	0.546641115697052	0.382078667549206	-1.58072888857401	0.113940040089865
ENSG00000157593.15	0.00408400788685788	1.00409235881161	0.0163238430393854	0.25018666725747	0.802442995449439	meno_status	-3.23753769184221	0.039260447499479	2.75700093395289	-1.17429691516294	0.240276118492215	Interaction	0.0876261526519719	1.09157996146432	0.0494328814093415	1.77262886875562	0.0762902248153458
ENSG00000120008.14	-0.356930295855095	0.699821276478214	0.133174107424475	-2.68017787209512	0.00735830485434889	meno_status	-0.633382035465936	0.530793599152259	2.14808866247565	-0.294858422992638	0.768102034213231	Interaction	0.297677030792963	1.34672676635823	0.32501928239665	0.915874986240605	0.359732467753873
ENSG00000057252.11	0.00679087121420683	1.00681398146342	0.0635965976146906	0.106780417017752	0.914963183594258	meno_status	1.97924639308756	7.23728686012739	1.90170270162095	1.04077592748884	0.29797955484773	Interaction	-0.0677034439096837	0.934537575296665	0.145471672217167	-0.465406376910365	0.641640468393729
ENSG00000196507.9	-0.00301157571188381	0.996992954533384	0.0671852957760773	-0.0448249230296036	0.964246859350588	meno_status	1.50550551071203	4.50643110379233	1.29523725658095	1.16233956602369	0.245097560938525	Interaction	-0.0545031457857925	0.946955529933887	0.145199468358573	-0.375367392194549	0.707387252163812
ENSG00000132640.13	0.176367098337608	1.19287588103672	0.129472096263895	1.36220161275623	0.173134267008248	meno_status	1.42584866770193	4.16138798016131	1.42237472186083	1.00244235628468	0.316129993802595	Interaction	-0.084140066619966	0.919302483485375	0.20849843148271	-0.403552516062661	0.686541809301461
ENSG00000151208.15	0.0471857622110231	1.04831672862669	0.191710079545138	0.246130836328369	0.805580953237582	meno_status	0.550912401841603	1.73483516277907	1.46887592645015	0.375057138537901	0.707617972597087	Interaction	0.13462584489334	1.14410863017172	0.337134464459182	0.399323887307996	0.689654568318057
