gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000117859.17	0.147131315433907	1.15850608277074	0.0602539675000031	2.44185273665007	0.0146121057806231	meno_status	-0.0650430596283052	0.937027114469444	0.401885198139039	-0.161844874928194	0.871428013778658
ENSG00000116044.14	0.00419422288342386	1.00420303094624	0.00315503011398459	1.32937649781315	0.183723787634087	meno_status	-0.0583079704695873	0.943359375865389	0.403332361941554	-0.144565564213359	0.88505388733269
ENSG00000105369.8	-0.00587313953029113	0.994144073638746	0.00880437859049477	-0.66707030711194	0.504727225524861	meno_status	-0.0902294546618219	0.913721503557327	0.401388059255259	-0.224793569667306	0.822139868729288
ENSG00000203644.3	0.00170216212780554	1.00170361162807	0.0247665756997705	0.0687281983767063	0.945205972209534	meno_status	-0.0993871494799638	0.905392118074893	0.402329185980858	-0.247029429986947	0.804885447907967
ENSG00000162639.14	-0.0222298327171935	0.978015429274771	0.0468026118376063	-0.474969918224343	0.634808414665098	meno_status	-0.0876752672379519	0.916058302571545	0.402370704263552	-0.217896746231616	0.827509562371475
ENSG00000173581.6	-0.00212409485680381	0.997878159436283	0.062618467007906	-0.0339212209799967	0.972939971029564	meno_status	-0.100952369957291	0.903976088280184	0.401459356743606	-0.251463487552401	0.801455788102132
ENSG00000136682.13	0.228969704823106	1.25730394818734	0.303248867536056	0.755055432468784	0.450215722710482	meno_status	-0.086709608788057	0.916943329259995	0.401763457789049	-0.215822537134736	0.829126080200171
ENSG00000172469.13	0.236148017702377	1.26636174025022	0.0805536592491641	2.93156164354914	0.00337262425293324	meno_status	-0.0902432143340772	0.913708931135401	0.401242710908615	-0.2249092927563	0.822049839918658
ENSG00000247240.6	0.380671509595975	1.46326685733233	0.205930945074272	1.84853961340623	0.0645243192606879	meno_status	-0.271143098024421	0.762507375298733	0.417530705115442	-0.649396786158405	0.516081940781013
ENSG00000069020.17	-0.0379855656219909	0.962726837153994	0.036249395877713	-1.04789513596681	0.294686923529908	meno_status	-0.0832445140247068	0.920126135967299	0.401621166283089	-0.207271232228908	0.835798039644191
ENSG00000197859.8	0.106321854614892	1.11217977910163	0.0828060169641199	1.28398706414005	0.199146481663504	meno_status	-0.0701438559268266	0.932259699176081	0.402473522958538	-0.174281914028051	0.861643912237355
ENSG00000169583.12	-0.0112744728059615	0.988788845877567	0.00403548242549598	-2.79383518925269	0.00520870173656504	meno_status	-0.139971911036553	0.869382655113463	0.401504560130103	-0.348618483912602	0.727375749173614
ENSG00000141198.12	0.246115796608179	1.27904767434918	0.106262025058326	2.31612183631066	0.0205516173535359	meno_status	-0.0648341560871048	0.937222883199536	0.401908023171332	-0.161315904010869	0.871844597718908
ENSG00000172992.10	0.00491286980510629	1.00492495773734	0.0226968984617933	0.216455557281377	0.828632664099105	meno_status	-0.094058351370737	0.910229647543505	0.402732537829182	-0.233550415066368	0.815334026158584
ENSG00000116350.14	0.0110734262647371	1.01113496358258	0.0143743463291935	0.770360335777329	0.441086174937019	meno_status	-0.0697454832569262	0.932631159946479	0.403502536079932	-0.172850173221984	0.862769198016802
ENSG00000248994.1	0.061654943298157	1.06359528072307	0.0960302725647931	0.64203653339167	0.520849462453601	meno_status	-0.103777760085917	0.901425607911541	0.40114033270009	-0.2587068704545	0.795861418139756
ENSG00000141696.11	0.0167457438251645	1.01688673972084	0.0270229900993857	0.619685081612975	0.535465139340517	meno_status	-0.10568631510088	0.899706828261439	0.401137394654834	-0.263466623927744	0.792190945279508
ENSG00000153071.13	0.0531924073361027	1.05463254463753	0.0335047898850546	1.587606056286	0.112375447867478	meno_status	-0.119041150878209	0.887771267442963	0.401200816588054	-0.296712135061375	0.766686291607107
ENSG00000011295.14	0.135191029515767	1.14475544554371	0.0566375350433216	2.38695115195886	0.0169887484128092	meno_status	-0.0604292947098568	0.941360325820385	0.402000363816239	-0.150321492588201	0.880510977017474
ENSG00000116132.10	0.00793872336250449	1.00797031858004	0.0164119538200985	0.483715921305026	0.628587492334923	meno_status	-0.130692126699442	0.877487887900789	0.405482067141966	-0.322312963482266	0.747215613300495
ENSG00000164031.15	0.403003656214778	1.49631236249295	0.167947944819836	2.39957480067466	0.0164141258474065	meno_status	-0.21538723032764	0.806229183332754	0.403508943397382	-0.533785517897488	0.593489934495182
ENSG00000229119.3	-0.031667421118326	0.968828740483731	0.0216684241441289	-1.46145473744136	0.143890688384164	meno_status	-0.176499048299459	0.838199576869795	0.403122411084524	-0.437829908351218	0.661509588470117
ENSG00000101846.6	0.198742725689285	1.21986808480415	0.0823695432920727	2.41281810904993	0.015829717107563	meno_status	-0.223224152408959	0.799935521722745	0.406768914709637	-0.548773872183185	0.583160642998099
ENSG00000111012.8	-0.00181188577843967	0.998189754695664	0.0312016268748261	-0.0580702341486407	0.953692684077414	meno_status	-0.101742376138857	0.903262223598337	0.401173908858864	-0.253611647946554	0.799795597027354
ENSG00000129055.11	0.0416717577434922	1.04255221288989	0.0167310644448003	2.4906818021637	0.0127498248067032	meno_status	-0.137688979985187	0.871369663010368	0.401752338875624	-0.342721041451891	0.731808331599673
ENSG00000175029.15	0.102325508235325	1.10774399284076	0.0659811602838782	1.55082917298026	0.120942627420368	meno_status	-0.133188636423149	0.875299963080368	0.401443047712514	-0.33177467434566	0.740059409066401
ENSG00000198668.9	0.00415806470382932	1.00416672144915	0.00746613248098449	0.556923509517077	0.577579691307704	meno_status	-0.0990004162348057	0.905742331021987	0.401264063683125	-0.246721361803746	0.80512387320603
ENSG00000268879.1	-0.00963324873406233	0.990413002371242	0.0366052042334678	-0.263166097165352	0.792422560555153	meno_status	-0.10980537237291	0.896008506336707	0.40222248878756	-0.272996601219147	0.784855828214453
ENSG00000198851.8	-0.0231297288267282	0.977135712880949	0.0218117853635681	-1.06042345645678	0.288951995594066	meno_status	-0.107772144244498	0.897832149347974	0.40125610554572	-0.26858692679062	0.788247573654052
ENSG00000198954.5	0.215062501103754	1.23993939212487	0.0472850031719419	4.54821796927294	5.4102084977883e-06	meno_status	-0.376210078675598	0.686458107683379	0.406059159660589	-0.926490807374126	0.354190972200782
ENSG00000152669.8	0.0948432278932563	1.09948647280341	0.0617248017428201	1.53654973714498	0.124403609126081	meno_status	-0.0481741687349742	0.952967795427246	0.403384945291782	-0.11942480575255	0.904938809777874
ENSG00000132963.7	0.00400552223073023	1.00401355505654	0.00465252847960742	0.860934489339916	0.389274124888147	meno_status	-0.0529747882358247	0.948403923116935	0.405871572587611	-0.130521060881616	0.89615419249536
ENSG00000100311.15	0.0453023939099246	1.04634422019347	0.0251099395125684	1.80416180959931	0.0712059443677652	meno_status	-0.0977692164883521	0.906858167518145	0.401198482954004	-0.243692886793794	0.807468682835302
ENSG00000137312.13	0.0159566657212559	1.01608465315646	0.0090161529665662	1.76978649102634	0.0767627151323623	meno_status	-0.0576668404270311	0.94396438582649	0.401805490827531	-0.143519294144698	0.885880074460726
ENSG00000137745.10	0.000629083346665161	1.00062928126109	0.000693856162847236	0.906648063892263	0.364592936169292	meno_status	-0.0807120394170718	0.922459285115988	0.402133359309376	-0.200709634126566	0.84092562606963
ENSG00000231074.7	0.0116662124383289	1.01173452809785	0.251850637718766	0.0463219491679677	0.963053645178563	meno_status	-0.0997417888441806	0.905071087318209	0.402910410998775	-0.247553267727509	0.804480072280715
ENSG00000100083.17	-0.0758204083937513	0.926982669917879	0.0937521555478858	-0.808732428077608	0.418669071165012	meno_status	-0.178918649142164	0.836173920095927	0.41168485749015	-0.434600996094312	0.663852071880697
ENSG00000161654.8	0.228354019700508	1.25653008310491	0.09611058444634	2.37595079684487	0.0175037967023663	meno_status	-0.075760238328791	0.92703844820342	0.401235836794372	-0.18881722762869	0.850236069019591
ENSG00000137747.13	-0.0491822636203661	0.952007597533342	0.0206843946913798	-2.37774729955539	0.0174187584920209	meno_status	-0.14926384481539	0.861341824340928	0.401484754223607	-0.371779608677887	0.710056947107937
ENSG00000270558.1	-0.0582401661212114	0.943423341901717	0.116243486310075	-0.501018749264435	0.616357927655154	meno_status	-0.126719491489514	0.880980760541308	0.403921717387059	-0.313722897370444	0.753731508545648
ENSG00000204472.11	0.0253850219253082	1.02570996533326	0.0124549365463662	2.03814943824138	0.04153499025116	meno_status	-0.0679332136543989	0.934322871503725	0.401883303406674	-0.169037163471446	0.865767409769317
