gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000130244.11	-0.234200175975534	0.79120342012613	0.0996513670018706	-2.35019531614792	0.018763562279033	age	0.0239534362735406	1.02424262422685	0.0084967616058373	2.8191253779657	0.00481547047240261	gender	-0.214067589222364	0.807293818817225	0.180445121293382	-1.18633071200809	0.235491722607188
ENSG00000065485.16	-0.00349507975917928	0.996511020922556	0.0734739015989793	-0.0475689963799041	0.962059741350651	age	0.0218330207040569	1.02207310517338	0.00830897508046475	2.62764305977865	0.0085978680514295	gender	-0.25056909668554	0.778357696218651	0.181172464244953	-1.38304183105199	0.166652039895164
ENSG00000101558.12	0.039347030550868	1.040131378391	0.079010033157052	0.49800043081435	0.618483738532457	age	0.0220018505797696	1.02224567621586	0.00829503721790452	2.65241131556101	0.00799191194094087	gender	-0.25340556748445	0.776153035548172	0.180359266635415	-1.40500442373551	0.160019962823771
ENSG00000181873.11	-0.110771969667518	0.895142845378706	0.0941160099102779	-1.17697265080743	0.239206422445431	age	0.0209392841371344	1.02116004914177	0.00833651701023196	2.5117545026819	0.0120132627891601	gender	-0.256544187184241	0.773720805260341	0.180347937934442	-1.42249581626765	0.154882365199614
ENSG00000147676.12	-0.233435263213762	0.79180885324158	0.164384404777556	-1.42005723432004	0.155591019202178	age	0.0230201324053844	1.02328714057138	0.00834013809181567	2.76016202033567	0.0057772701822872	gender	-0.285997375925433	0.751264587318596	0.181907098412724	-1.57221668874373	0.115900306354617
ENSG00000117122.12	0.0646101310759298	1.06674305333591	0.0741132915947059	0.871775219878982	0.383331015600322	age	0.0214297847369632	1.02166105161936	0.00832123669969109	2.57531248182842	0.0100149561708238	gender	-0.249500129013761	0.779190180303003	0.180304947445628	-1.3837675146934	0.166429653010863
ENSG00000197798.7	0.00963481627945645	1.00968138054773	0.0836433138245887	0.115189318056694	0.908295065273363	age	0.0217979580511187	1.02203726920707	0.00830862015049072	2.62353527496756	0.00870224331829575	gender	-0.251600692240536	0.777555159896657	0.181045257664735	-1.38971158640597	0.164616475045359
ENSG00000127948.12	-0.0466571973065052	0.954414517385665	0.0884171128715359	-0.527694196193615	0.597711602136402	age	0.0221536433994205	1.02240085754683	0.00830520077046601	2.66744224633325	0.00764310241415725	gender	-0.260567281171236	0.770614306798688	0.181391802981211	-1.43648873261504	0.150863320228123
ENSG00000134982.15	0.0881669543071172	1.09217044936823	0.0789306795900984	1.11701754963956	0.263986821551733	age	0.022684566801901	1.02294381821133	0.00836036487665539	2.71334650300288	0.00666074183925979	gender	-0.242709947289288	0.784499026843857	0.180399107634176	-1.3454054760707	0.178494327809248
ENSG00000077458.11	-0.149119121690309	0.861466489442254	0.0900583482459326	-1.65580564816815	0.097761183606825	age	0.0231655281911244	1.02343593302586	0.00831945457399017	2.78450083296912	0.0053610183379759	gender	-0.257217926017881	0.773199695073238	0.180221058617197	-1.42723568483876	0.153511971848926
ENSG00000231113.2	-0.015544023505045	0.984576161304026	0.0893148461345547	-0.174036279272403	0.861836950543941	age	0.021805943877115	1.02204543105145	0.00830980741075982	2.6241214506223	0.00868728016713164	gender	-0.249410158623887	0.77926028750105	0.18028515645371	-1.38342037431088	0.166536006867968
ENSG00000187688.13	0.0981352177307136	1.10311193531702	0.0800818215424065	1.22543688243589	0.2204106576382	age	0.0220520362770785	1.02229697961528	0.00828945305427225	2.66025226666955	0.00780821445807718	gender	-0.275338638783759	0.759314946192499	0.181955774437411	-1.51321737183159	0.130224452996341
ENSG00000168028.12	-0.0489462236948268	0.952232335858342	0.085479832897002	-0.572605514493741	0.566911825076702	age	0.0223255838882792	1.02257666476385	0.00834927267657827	2.67395553518187	0.00749623899814989	gender	-0.238707459949792	0.787645266458555	0.181206052346174	-1.31732608739673	0.187729344404907
ENSG00000091136.12	0.122455838237195	1.13026920429133	0.0723690834627659	1.69210154914009	0.0906266131510592	age	0.0222573902797247	1.02250693394868	0.00837215112781954	2.65850316602221	0.00784886131535706	gender	-0.212140305748682	0.808851203131097	0.181947800054364	-1.1659404822993	0.243638510009951
ENSG00000180801.12	0.0295338856224812	1.02997433620209	0.0795429610451937	0.371294772465172	0.710417991104515	age	0.021831923443141	1.02207198369312	0.00828303975587345	2.63573809695409	0.00839545030057671	gender	-0.249610611244432	0.779104098389115	0.180245058581405	-1.38484024587947	0.166101321677738
ENSG00000129465.14	-0.107011946740095	0.898514938601742	0.0867178047323903	-1.23402508943039	0.217193555313736	age	0.0240297121407597	1.02432075220086	0.008445374449752	2.84531044582224	0.00443681578436218	gender	-0.258995999359229	0.771826110836534	0.18027481125716	-1.43667325209274	0.150810858642299
