gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000000457.12	0.560970152234372	1.75237174326282	0.179783568786842	3.12025262386174	0.00180695999456369	age	0.00591905377025277	1.00593660598276	0.0131149855391719	0.451319885376443	0.651759014897853	gender	0.569400611613886	1.76720749027561	0.341220133791449	1.66871926719863	0.0951730289030948	Interaction	-0.833997418483893	0.434309694100019	0.340677754857665	-2.44805364187144	0.0143630270241758	0.0603108807307286
ENSG00000267419.1	0.199207154706074	1.22043475851906	0.17657254097713	1.12818875236029	0.259240213043887	age	0.00188103431904042	1.00188280457389	0.0135861680833067	0.138452160131277	0.889883076084249	gender	0.379382273898415	1.46138157701127	0.379721390338077	0.999106933535242	0.317742892729968	Interaction	-0.853546389986523	0.425901836513059	0.452118191617523	-1.88788331416798	0.0590416170611744	0.0988182151196624
ENSG00000173811.9	-0.573113645762005	0.563767331296231	0.264111153891638	-2.16997138256852	0.0300090139488482	age	0.00106500692937549	1.00106557425064	0.0130907519398922	0.081355672635583	0.935159100315549	gender	-1.41220854399695	0.243604676957701	1.01154412672472	-1.39609188238732	0.162686827997278	Interaction	-2.58440118121244	0.0754412417107113	1.14759734657421	-2.25201041892206	0.0243216136086371	0.070335863431516
ENSG00000198185.10	-0.0900318667523781	0.913902061716496	0.18009548745592	-0.49991184134702	0.617137154029967	age	0.00188979816289302	1.00189158495682	0.0132003071866076	0.143163195839133	0.886161295820912	gender	-0.890475728624628	0.410460438517863	0.791704920627226	-1.12475709752966	0.260691979058915	Interaction	-2.06728823353929	0.126528432460119	0.898456635913916	-2.30093267822151	0.021395436663282	0.0680078521399097
ENSG00000138639.16	-0.152785571256618	0.858313749218979	0.219370632153155	-0.696472311525954	0.486133091421752	age	0.0133703550977184	1.01346013799226	0.0134075944868888	0.997222515253816	0.318656514517426	gender	0.210195103776368	1.23391877868687	0.449808662261983	0.467298923767599	0.640286026343077	Interaction	-1.12851692654172	0.323512693903619	0.416088849292056	-2.71220180127828	0.00668378886149279	0.0487861520401236
ENSG00000151611.12	-0.222267859019443	0.800700860660167	0.234746179911046	-0.94684334843561	0.343718609169769	age	0.00479215387449021	1.00480365460762	0.0141473940039	0.338730502110081	0.734812760290069	gender	0.158729374535155	1.172020725105	0.42906804335224	0.369939866169077	0.711427296412627	Interaction	-1.25383004147282	0.285409570326418	0.4476503046573	-2.80091408054038	0.0050958084449234	0.0451361854467401
ENSG00000064652.9	0.147932914958754	1.15943511300158	0.176756951050966	0.836928415426781	0.402632806918914	age	0.00434330322144338	1.00435274903327	0.0129672556387613	0.334943903508813	0.73766740279065	gender	0.245246931682223	1.27793683733985	0.407435770462981	0.601927836143454	0.547222174210169	Interaction	-1.03393907036787	0.355603451105686	0.446380217852653	-2.31627439795991	0.0205432912917929	0.0663970784940739
ENSG00000100557.8	0.0253834565543144	1.02570835971789	0.182344111229098	0.139206341149249	0.889287097782598	age	0.00425406596347787	1.00426312734677	0.0134027363024181	0.317402795033009	0.750937986652493	gender	-0.643156055035198	0.525630883469046	0.641130661453251	-1.00315909642717	0.315784104997554	Interaction	-2.27437913563531	0.102860751189328	0.725301905476214	-3.13576886874717	0.00171404231252434	0.0316557944923293
ENSG00000168944.14	0.474624307318834	1.60741019178794	0.182771867678941	2.59681270069726	0.00940932163779726	age	0.00697186964702878	1.00699622970904	0.0131186164367829	0.53144854723251	0.595107987432276	gender	0.538062721620323	1.7126856972406	0.337166417163065	1.59583723120354	0.110525138509041	Interaction	-0.681081496278316	0.506069384145316	0.357771588598484	-1.9036768653049	0.0569522812264837	0.0975525238300371
ENSG00000251000.1	0.239211734165164	1.2702474628985	0.176941672888626	1.35192422598905	0.176399556715413	age	0.00404226174197011	1.00405044270144	0.0126402054993158	0.31979398928197	0.749124504401652	gender	-0.00644040931684154	0.993580285667352	0.510771794428091	-0.0126091718201723	0.989939603066667	Interaction	-1.15353979847655	0.315517920443346	0.535638107048518	-2.15358053002017	0.0312730825038702	0.0769617909972949
