gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000089041.15	-0.51827461116232	0.595547212530524	0.204023781391343	-2.54026568681326	0.0110768287415147	age	0.056887930192466	1.0585371736905	0.00730373408065944	7.78888299659039	6.76041723276809e-15	gender	0.014910940594203	1.01502266327497	0.188045006032348	0.079294531180679	0.936798356092259	Interaction	0.485243431388771	1.62457043214951	0.224715947485349	2.15936357351944	0.0308219715804975	0.0936946043489045
ENSG00000134070.4	0.254760863615152	1.29015306144145	0.0603544071662657	4.22108136881092	2.43133146675362e-05	age	0.0611786737464334	1.06308884328544	0.00742456019139896	8.24004010598585	1.72152938989842e-16	gender	-0.0940362751062211	0.910249742235781	0.187871353976349	-0.500535462783004	0.616698092178301	Interaction	0.322173397586286	1.38012406539226	0.135742086191263	2.37342306005478	0.0176240644527397	0.0846717645051426
ENSG00000172301.9	0.254004606416329	1.28917774274353	0.139267768133552	1.82385780874113	0.0681735716033915	age	0.0542245717897842	1.05572166083863	0.00732371519234917	7.40397057581249	1.32171722415315e-13	gender	-0.121092135670762	0.885952328020338	0.188528779341253	-0.642300534135296	0.520678067536133	Interaction	-0.523006126795351	0.592736027411951	0.211721244870614	-2.47025813170033	0.0135015586993165	0.0795634037968146
ENSG00000106066.12	0.65473497389333	1.92463237195411	0.107448138814343	6.09349758048979	1.10470005555056e-09	age	0.0575658788032431	1.05925505081127	0.00732682083124121	7.85687000257805	3.93851234238675e-15	gender	-0.0449898273297	0.956007206929755	0.19040816663395	-0.236280975364836	0.813214648501564	Interaction	-0.34232902657733	0.710114519717064	0.138214669341164	-2.47679228412678	0.0132569029309153	0.0795634037968146
ENSG00000161204.10	0.156589060402278	1.16951491514984	0.0567135123080007	2.7610538305558	0.00576151791735757	age	0.0598331502071494	1.06165939411686	0.00748684084386488	7.9917753635941	1.33009235261844e-15	gender	-0.0692022724927798	0.933137912855897	0.185937349494795	-0.372180590294565	0.709758396449949	Interaction	-0.650775461183734	0.521641107447956	0.23111051246332	-2.81586265482848	0.00486464584309607	0.0591936994182044
ENSG00000100865.13	-0.0971651282956426	0.907406155329424	0.132058256396252	-0.735774732661093	0.461867800643614	age	0.0614103378436536	1.06333515133185	0.00738716799731728	8.31310968776604	9.32262748432479e-17	gender	-0.090833112902873	0.913170094489737	0.187595285793529	-0.484197204202913	0.628245920876718	Interaction	-0.43154353966861	0.649505782656008	0.184577618641436	-2.33800578230958	0.0193869481873019	0.0862687823868612
ENSG00000213614.8	0.584329542749045	1.79378792426386	0.12660559554837	4.61535321735285	3.92427314915128e-06	age	0.0580764061875469	1.05979596758633	0.00732759069894769	7.92571645628176	2.26834648489703e-15	gender	-0.058638591733021	0.943047532750491	0.184879049892823	-0.317172723285925	0.751112545878558	Interaction	-0.360460534129939	0.697355096285542	0.171737385324095	-2.09890545060818	0.0358252362851435	0.0981703485952427
ENSG00000130449.5	-0.286528995504197	0.750865306497301	0.138396107899326	-2.07035443303526	0.0384191656509897	age	0.0588260449649831	1.0605907295948	0.00737144699797873	7.98025746927481	1.46028363470591e-15	gender	-0.0872099588583325	0.91648465136009	0.186373118230445	-0.467932069208072	0.639833169222979	Interaction	0.587819026068218	1.80005825104151	0.190313923701135	3.08868113607555	0.0020104709306845	0.039498471391594
ENSG00000115307.15	0.33527693195156	1.3983275731914	0.124883803579138	2.68471108616656	0.00725925272849099	age	0.0547448537593378	1.05627107669682	0.00734421600570295	7.45414537328794	9.04522208966666e-14	gender	-0.0723311363890106	0.930222814181838	0.183894349249506	-0.393329847731603	0.694075875805837	Interaction	-0.410716496545318	0.663174917332288	0.18433531097167	-2.2280945217731	0.0258742125317526	0.0907577607937751
ENSG00000241468.6	0.39769194534321	1.48838545520729	0.116242166718328	3.42123651486018	0.000623370951722951	age	0.0508505092373767	1.05216559248916	0.00750680097152301	6.7739253285491	1.25334378778142e-11	gender	-0.0461245420435364	0.954923026719467	0.184344420634047	-0.250208505822375	0.802426107730455	Interaction	-0.402382895294369	0.668724645143774	0.185280731779616	-2.17174711816762	0.0298747424003449	0.0936946043489045
