gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000152492.12	-0.0353693956630439	0.965248791676431	0.0765965918225951	-0.4617620030009	0.644252002022661	age	0.0198934801616558	1.02009267413258	0.00648380574073458	3.06817954718705	0.002153671764684	gender	0.231509443921887	1.26050123059656	0.150911037248876	1.53407893910431	0.125010233881769	Interaction	0.343091092139985	1.40929713197124	0.168948903225035	2.0307387949302	0.0422814986959276	0.0694727276329415
ENSG00000056277.14	-0.0708016725336621	0.93164664492482	0.0802993270677712	-0.881721866409999	0.377927233203891	age	0.0182715580808708	1.01843950431867	0.00649440223267944	2.81343184888202	0.00490157749364971	gender	0.175011963135493	1.1912604677375	0.152172784595443	1.15008714337961	0.25010798110786	Interaction	0.356140484174646	1.42780811862013	0.142641896495111	2.49674529661664	0.0125338947456456	0.0517774846901941
ENSG00000144028.13	-0.082560865673681	0.920755393753905	0.0868079345363317	-0.951075107530946	0.341566249990287	age	0.0188503160326051	1.01902910488171	0.00649413598375872	2.90266728010442	0.00369999499050258	gender	0.202405638663161	1.22434454888254	0.151158694239891	1.33902743524591	0.180561741638798	Interaction	0.294491061226303	1.34244296352227	0.145738334527126	2.02068359146432	0.0433125294777567	0.0704017322189764
ENSG00000236287.6	-0.143235544276545	0.866549933977738	0.0925006803934063	-1.54848098054374	0.121506537427016	age	0.0189104701380459	1.01909040550965	0.00652776981903997	2.89692661694175	0.00376837890750903	gender	0.22973072304322	1.2582611435755	0.151649853517387	1.51487599700768	0.129803810016419	Interaction	0.361807540478945	1.43592255839702	0.167838615357287	2.15568711472474	0.0311081049944178	0.0631262036437405
ENSG00000280120.1	-0.17133275743947	0.842541164979495	0.0938458831756245	-1.82568218915725	0.067898147554418	age	0.0185360605827809	1.01870891974457	0.00646952963951062	2.86513264729135	0.00416834594652656	gender	0.243366035727314	1.27553543021831	0.156608513921635	1.55397704526519	0.120189892178626	Interaction	0.381065210208573	1.46384305980864	0.207111245138597	1.83990594017996	0.0657820477765238	0.0851607977910327
ENSG00000174243.8	-0.126956747871243	0.880771767027192	0.0828021900064024	-1.53325350285332	0.125213406241743	age	0.0180106446500696	1.01817381443607	0.00654074954120752	2.7536056130265	0.00589427491044675	gender	0.226553706611665	1.25426997061526	0.152267199625417	1.487869397802	0.136785339528312	Interaction	0.421188538314119	1.52377154064531	0.155635676244051	2.7062467197666	0.0068048469060962	0.048091564245715
ENSG00000166750.8	-0.272466257006985	0.761499124001315	0.098754735004537	-2.75901967631696	0.00579750441318548	age	0.0188607619395324	1.01903974962049	0.00654467479895118	2.88184860499944	0.0039534963915421	gender	0.181796939855919	1.19937062477924	0.152486219694945	1.19221881308102	0.233175458561142	Interaction	0.382078278676483	1.46532678448495	0.142270493825848	2.68557638623356	0.00724048222369317	0.0487563651389893
ENSG00000132305.19	0.0167878847201837	1.01692959314112	0.0793466599085654	0.211576451227174	0.832437482612554	age	0.0197329566204233	1.01992893838621	0.00647872017568197	3.0458109140894	0.0023205371893813	gender	0.283682597489293	1.32801134971425	0.151191770176961	1.87630978298131	0.0606127544734945	Interaction	0.354380601298072	1.42529755335952	0.143849437134369	2.46355222764651	0.0137567851551042	0.0521281449507179
ENSG00000070214.14	-0.165422496149196	0.847535547928138	0.0908288183411757	-1.82125562316387	0.0685680087441241	age	0.0200007134102247	1.02020206784908	0.00648031545530833	3.08637959805508	0.00202609982701769	gender	0.159912689860052	1.17340841606618	0.152377957795134	1.04944765091975	0.29397213677242	Interaction	0.520566711658617	1.68298114453089	0.159045141461556	3.27307522175675	0.00106384161439581	0.0392278648516807
ENSG00000005339.11	-0.165491154200226	0.847477359786803	0.0829341237454746	-1.99545309851129	0.0459934846398951	age	0.0189664408665097	1.01914744633831	0.00648012975262118	2.9268612806461	0.00342401564704544	gender	0.205936674836262	1.22867539546112	0.15079875154891	1.36563912314266	0.172052260527122	Interaction	0.406915348717838	1.50217693907569	0.168306652499556	2.41770210906496	0.0156188574900061	0.0532451037423762
