gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000273311.1	0.0152251084409313	1.01534160085682	0.18476443924904	0.0824028070705191	0.934326403924021
ENSG00000136169.15	-0.378844316016903	0.684652193750138	0.128053957660651	-2.95847409121754	0.00309166229827555
ENSG00000121644.17	0.0160700350028293	1.01619985247352	0.0128233286620119	1.25318748558909	0.210137483224816
ENSG00000138495.5	0.00431020814911755	1.00431951045642	0.018041638828344	0.23890336072719	0.811180519526773
ENSG00000169992.8	-0.000960892800949781	0.999039568708705	0.031404201198387	-0.0305975877201785	0.975590465970975
ENSG00000127564.15	0.0726748144637353	1.07538078177392	0.0404962778349146	1.79460479701365	0.0727166883223653
ENSG00000176973.7	-0.00490992358672204	0.995102110384742	0.0132567939992503	-0.370370361567036	0.711106554153239
ENSG00000159479.15	-0.0223472426236972	0.97790060731541	0.0215697299659211	-1.03604647156012	0.300180462800269
ENSG00000112511.16	-0.0494880187463746	0.951716560825647	0.0209593271910827	-2.36114538864729	0.0182185865136857
ENSG00000211950.2	-0.00073880678403731	0.999261466066496	0.000641614650638883	-1.15148053945098	0.249534596785294
ENSG00000154511.10	0.000754822802466899	1.00075510775289	0.0365751796534726	0.0206375692373457	0.983534770923584
ENSG00000144504.14	-0.128342180310824	0.879552362145871	0.121893105114678	-1.05290762910731	0.292383329217888
ENSG00000142507.8	0.00281653950626954	1.00282050968017	0.00332422867551963	0.847276099568954	0.396841245189639
ENSG00000164116.15	-0.0626155604145634	0.939304510122809	0.0399505869291665	-1.56732516910409	0.117038705187301
ENSG00000273305.1	-0.238685708272998	0.787662399250152	0.107435099060551	-2.22167346016476	0.0263053813871426
ENSG00000174013.7	0.0614431085468443	1.06336999814346	0.0319952008527388	1.9203851486866	0.0548092680588069
ENSG00000196704.10	-0.00581497945529295	0.994201894814053	0.0195848010101878	-0.296912868926677	0.766533030999106
ENSG00000178821.11	-0.157103000542526	0.854616028369597	0.0853695568510771	-1.84026960356119	0.0657286656586112
ENSG00000143033.16	-0.0764872669995824	0.926364709615961	0.0502760366867491	-1.5213463916447	0.128172934127585
ENSG00000259956.1	0.0343857426611501	1.03498376712915	0.0307112969671076	1.1196447580178	0.26286517441366
ENSG00000205362.9	0.0107911224253061	1.01084955658782	0.00475752399005126	2.26822238792113	0.0233156555766643
ENSG00000109805.8	0.0373549566538722	1.03806142225998	0.0228461340915696	1.63506685656968	0.10203503314269
ENSG00000211978.2	-0.0414506450082977	0.959396685188424	0.0335790821035881	-1.23441864433419	0.217046945104469
ENSG00000203780.9	-0.0304745712969304	0.969985097216627	0.0435732393154344	-0.699387325241522	0.48431000668796
ENSG00000111641.9	0.0275490948070722	1.02793207999561	0.0123639936845307	2.22817121312027	0.0258690999245035
ENSG00000221923.7	-0.0262750737858828	0.974067112425371	0.0598264717112549	-0.439188089056902	0.66052525485329
ENSG00000163975.10	0.0350370632929251	1.03565809298757	0.0101207294366703	3.4619108743265	0.000536354739217359
ENSG00000127329.13	-0.02860883717363	0.971796520803537	0.0448775750097946	-0.637486253822451	0.523808161002529
ENSG00000257815.4	-0.35177201185487	0.703440479786002	0.169134284961108	-2.07983858468293	0.0375403407158286
ENSG00000077044.8	0.00995867258673539	1.01000842518604	0.0267518589368708	0.37226095615396	0.709698565448427
ENSG00000143183.15	0.00185526597711958	1.00185698804784	0.0119555057095459	0.155180886713829	0.87667871594223
ENSG00000108774.13	-0.00174634060569038	0.998255183359815	0.00675054550564752	-0.258696220065383	0.795869636262701
ENSG00000183696.12	0.00580377978873303	1.00582065434827	0.00860565907698335	0.674414328619616	0.500047935639364
ENSG00000269680.1	-0.0104092367424982	0.989644751873141	0.108069055932177	-0.0963202338792605	0.923266241489333
ENSG00000166126.9	0.0320492292347378	1.03256833660294	0.0163648189474644	1.95842247553271	0.0501804596058863
ENSG00000129451.10	-0.00460623880952077	0.995404353638442	0.0104433817511608	-0.441067742162042	0.659163955733577
ENSG00000117139.15	-0.00650696371164783	0.993514160733225	0.02091540843918	-0.311108613086351	0.755718053551852
