gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000189337.14	-0.151029788759368	0.859822085244515	0.167655512317321	-0.900834017753706	0.367676577635009
ENSG00000144908.12	-0.0042166254768009	0.995792252006348	0.0249573355853508	-0.168953350904811	0.865833334385137
ENSG00000240382.3	-0.0065329124803542	0.993488380598544	0.00505910335260325	-1.29131824851781	0.196593345372006
ENSG00000144026.10	0.0625197608624628	1.06451549445429	0.0924595162034551	0.67618524765898	0.498923037692714
ENSG00000112290.11	0.0251983207771301	1.02551848198067	0.0143684482970395	1.75372595956113	0.0794774751526165
ENSG00000196782.11	-0.00651006580610192	0.993511078763237	0.0759602819142324	-0.0857035498295346	0.931702080158187
ENSG00000146828.16	-0.0226466278179222	0.97760788217313	0.0500293630510452	-0.452666722836662	0.650788745158277
ENSG00000166275.14	0.107922841631859	1.11396179059651	0.0637941030790099	1.69173695409111	0.0906961391357757
ENSG00000089248.6	0.00323183669454501	1.00323706470927	0.00309204105552817	1.04521144334966	0.29592525572495
ENSG00000210140.1	0.000754262795588266	1.0007545473233	0.0116058123492935	0.0649900905587348	0.948181890163943
ENSG00000205155.6	-0.00578616757027683	0.994230540057389	0.00830836054195098	-0.696427115922694	0.486161386485245
ENSG00000236675.1	0.0199308480393581	1.02013079354309	0.0624071367573551	0.31936808953199	0.749447405671402
ENSG00000281404.1	-0.0294653969172379	0.970964475424	0.0446433364252033	-0.660017805044771	0.509242403421025
ENSG00000102981.8	0.0243151259999453	1.02461314926489	0.0398471836140719	0.610209399877349	0.541723103798985
ENSG00000085840.11	-0.0381346915561632	0.962583280319341	0.0612415624049146	-0.622692989183158	0.533486290692625
ENSG00000235043.3	-0.0428668964567714	0.958038899952968	0.109095361793162	-0.392930512830089	0.694370804434228
ENSG00000054219.10	-0.134814377394487	0.87387810816524	0.0811571297178965	-1.66115260437505	0.0966828016902646
ENSG00000214530.6	0.00196050368177315	1.00196242672562	0.00284206742011445	0.68981603599474	0.490309882904743
ENSG00000159692.14	-0.0437562476702682	0.957187245660741	0.031905433859411	-1.3714355950487	0.170239207720222
ENSG00000125912.9	0.00385033186754828	1.00385775391802	0.0139183063144773	0.276637960147731	0.782058113776396
ENSG00000157020.16	0.0149211950025744	1.01503307178523	0.0162487324314058	0.918299015973361	0.358462342324652
ENSG00000169604.18	0.0132228395883446	1.0133106479301	0.00761973936609703	1.73534014131478	0.082680575712253
ENSG00000101146.11	0.0103789269683818	1.01043297485541	0.0402997617456434	0.257543134718503	0.79675952127154
ENSG00000162402.11	-0.00313496753944063	0.99686994134023	0.0725703478433569	-0.0431990149228368	0.965542890334959
ENSG00000176783.13	0.0254973376107127	1.02582517512085	0.0444440336899477	0.573695398320239	0.566173942811498
ENSG00000277161.1	-0.00710252875540151	0.992922634592248	0.0472100480341339	-0.150445277036495	0.880413321828121
