gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000139719.8	0.304035472314061	1.35531713147193	0.119818084541001	2.53747565301817	0.0111655134308019
ENSG00000152234.14	-0.0133884064998673	0.986700819572254	0.00785425778113495	-1.70460492549975	0.0882681321237157
ENSG00000100697.13	0.0189964838731376	1.01917806505174	0.0666602645390915	0.284974624755615	0.77566358272269
ENSG00000099999.13	-0.318936308097	0.726921846867692	0.258773602537586	-1.23249166441031	0.217765478489356
ENSG00000185437.12	-0.213940397065859	0.807396506789388	0.119493838302156	-1.79038852635131	0.0733914735321483
ENSG00000134419.14	-0.00247470863036884	0.997528350936668	0.00540711336819668	-0.457676483153556	0.647184885864861
ENSG00000100888.11	-0.00185570147233489	0.998146019277079	0.0743435516408019	-0.0249611624865716	0.980085941794709
ENSG00000159214.11	0.0502276110540135	1.05151040453188	0.0482520178650409	1.04094322427091	0.297901899245633
ENSG00000137965.9	-0.0127293772830847	0.987351298559362	0.0238825413720574	-0.532999276952077	0.594034080823132
ENSG00000179271.2	-0.00604177667221551	0.993976438158688	0.00556838264116461	-1.08501463738345	0.277915172374099
ENSG00000153140.7	0.222176455023461	1.24879171399519	0.111473148500638	1.99309392451753	0.0462511631575924
ENSG00000114383.8	0.05478268736433	1.05631103999547	0.0352208021969628	1.5554071442772	0.119849133692895
ENSG00000166340.13	0.0114419241032174	1.01150763329085	0.00502581102459369	2.27663237778472	0.0228081877257945
ENSG00000165782.9	0.0590927656102244	1.06087364876705	0.0533887131058485	1.10684004488115	0.268363091324188
ENSG00000196998.14	-0.0240211535558352	0.976265058062066	0.0402996209484228	-0.596064007316062	0.551132467750088
ENSG00000166987.13	0.00959276728912018	1.00963892535773	0.0240672631284767	0.398581560267645	0.690201550863003
ENSG00000100908.12	-0.0412181615786727	0.959619754949174	0.0298049233008638	-1.38293130844857	0.16668592931199
ENSG00000197217.11	-0.0114185316138859	0.988646412394786	0.0919468906567001	-0.124186163690069	0.901167877206581
ENSG00000150753.10	0.0508114010219831	1.05212444497515	0.0144584678105531	3.51430052532236	0.000440913681179625
ENSG00000183018.7	-0.000360298573261665	0.999639766326475	0.01023338170268	-0.0352081632181577	0.971913752961568
ENSG00000114439.17	0.0527644297758308	1.05418128214609	0.0873018616418109	0.604390659987492	0.545583943960702
ENSG00000243678.10	0.00785983907950622	1.00789080870026	0.0123929803360658	0.634217021762929	0.525939200403942
ENSG00000139218.16	0.0323875476449809	1.03291773258126	0.0602519063769681	0.53753564978255	0.590897666652066
ENSG00000221829.8	0.191810292478191	1.21144067575587	0.0676873824839737	2.83376732027724	0.00460028140106994
ENSG00000102595.17	0.269435284224977	1.30922490198028	0.16052877783998	1.67842356897253	0.0932644396905813
ENSG00000108588.12	0.00659224922655112	1.00661402592766	0.0104011950357972	0.633797290009746	0.526213122002951
ENSG00000134444.12	0.0648388190059695	1.06698703249314	0.13569073658047	0.477842634213409	0.632762213811832
ENSG00000148384.11	0.0333070747125095	1.03386796521026	0.0806422378365266	0.413022698849549	0.679589983315047
ENSG00000135387.18	0.0285347164247526	1.02894573153154	0.0183831203337559	1.55222377413022	0.120608689435499
ENSG00000243679.1	0.0237005408082843	1.02398363066239	0.0361206602074379	0.656149158741122	0.511728157368107
ENSG00000162755.12	-0.0429221951487555	0.957985923119719	0.0547747362577374	-0.783612995355908	0.433267228152225
ENSG00000096872.14	0.0960786773305398	1.10084567218571	0.123568059373296	0.777536507555631	0.436842304169865
ENSG00000142396.9	-0.0775873705631401	0.925346172848444	0.151785083483513	-0.511165977462914	0.609234839933893
ENSG00000135940.5	-0.00342263435104992	0.996583216185248	0.00211181568779908	-1.62070694465622	0.105080503545293
ENSG00000136040.7	-0.0862509165722202	0.917364020504014	0.069994235814623	-1.23225742189189	0.217852939414461
