gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-550a-1	0.0191010760245971	1.01928466865313	0.0270107706258689	0.70716516345163	0.479463844597897	age	0.021986196138659	1.02222967365637	0.00864755240924447	2.54247619420672	0.011007009894488	gender	-0.00345938915726191	0.996546587635405	0.206502928739111	-0.0167522522725689	0.986634261711546
hsa-mir-550a-2	0.0166677427617053	1.0168074245671	0.0271063961805155	0.614900728621622	0.538620281619802	age	0.0217599599214233	1.02199843444019	0.00865696325657364	2.51357887015402	0.0119513051407773	gender	-0.0118740093422949	0.988196208509373	0.205522265477843	-0.0577748075844124	0.953928005286227
hsa-mir-550a-3	0.0723282230813683	1.07500812864511	0.0700423331490123	1.03263583363925	0.301774352241453	age	0.0217319442781925	1.02196980289773	0.00866976103917431	2.50663705493113	0.0121885794458603	gender	-0.0197036705067441	0.980489178123353	0.205205827224892	-0.0960190593669167	0.923505435316388
hsa-mir-552	-0.000741433789464549	0.999258841004649	0.000614583952035308	-1.20639952769537	0.227663478078807	age	0.0204172768695147	1.02062713527927	0.00867123418366919	2.35459871536709	0.0185427178479639	gender	-0.023346885684503	0.976923544197696	0.204761772831311	-0.114019747737468	0.909222139100614
hsa-mir-5586	0.0575172086146171	1.0592034979227	0.0791105004696147	0.727048979252871	0.467195951972509	age	0.0214252152471163	1.02165638316023	0.0087067408952066	2.46076178273683	0.0138642386403535	gender	-0.0269102435396583	0.973448610904934	0.205477345464712	-0.130964527884072	0.895803368311755
hsa-mir-574	0.000445909402236979	1.00044600883461	0.00175171431010587	0.254556008171235	0.799066040389627	age	0.0218066214505083	1.02204612356248	0.00865701032832591	2.5189552309019	0.0117703621312485	gender	-0.0176022619080082	0.982551752910412	0.205232003749193	-0.08576762681477	0.931651141679393
hsa-mir-576	0.00223128005193686	1.00223377120975	0.0104157858627741	0.214220998908151	0.830374721405198	age	0.0218184781326644	1.02205824171035	0.00866706945563239	2.51739970982758	0.0118224621945745	gender	-0.0227225378798137	0.97753367471487	0.206370760851984	-0.110105413121538	0.912325775212244
hsa-mir-577	0.000205912972533248	1.00020593417406	0.000519075047995833	0.396692103248433	0.691594524115867	age	0.0214895392990639	1.02172210235213	0.00872372499005573	2.46334442265891	0.0137647618161728	gender	-0.0249049458629938	0.975402623676577	0.205994202520092	-0.120901197986699	0.903769293276743
hsa-mir-582	-1.65833553593862e-06	0.999998341665839	0.000269410075577559	-0.00615543250334454	0.995088706454823	age	0.0218965733137936	1.02213806265064	0.00870002134365624	2.51684133278131	0.0118412140987192	gender	-0.0179041233975244	0.982255203135482	0.20584031522509	-0.0869806450594771	0.930686896796128
hsa-mir-584	-0.000194148064492992	0.999805870781023	0.000306577703632082	-0.633275225800454	0.526553928593128	age	0.0220981353077069	1.02234410760132	0.0086266294335256	2.56161870380418	0.0104185631081178	gender	-0.0212868315899172	0.978938133914452	0.205308494020579	-0.103682176869816	0.917421571211666
hsa-mir-589	-0.00580576990685666	0.994211051006721	0.00392841286196953	-1.47789199120632	0.139436690311581	age	0.0222453739385737	1.02249464723035	0.00859751532859086	2.58741893307211	0.00966979463562122	gender	-0.0477103158177816	0.953409934855049	0.206467287647576	-0.231079297652322	0.817253197986006
hsa-mir-590	0.00372228985396804	1.00372922617851	0.00444922838833284	0.836614695646768	0.402809182463031	age	0.0211486565440217	1.02137387426284	0.00872822801490393	2.42301833864895	0.0153921496436929	gender	-0.0248804098816209	0.975426556430788	0.205389724300497	-0.121137559176132	0.903582080296822
hsa-mir-592	-0.00132577847148993	0.998675099984532	0.00192105608081955	-0.690130020006672	0.490112426204167	age	0.0218106128646197	1.02205020297994	0.00863712212479915	2.52521760714676	0.0115626667612721	gender	-0.0174044062182684	0.982746175598373	0.205049425608352	-0.084879078137537	0.932357524980379
hsa-mir-598	-0.0012675437129974	0.998733259281222	0.00702752021377025	-0.180368561660438	0.856863233691854	age	0.0217447313871794	1.02198287102054	0.00869238178595234	2.50158494215254	0.0123638779244202	gender	-0.0134548006462529	0.986635310588332	0.206665573879244	-0.0651042183451154	0.948091021806791
hsa-mir-616	-0.000308406173102539	0.999691641379193	0.014309692793921	-0.0215522567496037	0.982805118269107	age	0.0219157166165389	1.02215762993631	0.00873098325446285	2.51010865303591	0.0120694018916454	gender	-0.0176845616221235	0.982470892509484	0.20574385876114	-0.0859542623950419	0.931502775924497
hsa-mir-624	-0.0366752745739843	0.963989116306333	0.102852739216968	-0.356580435807526	0.721405925882032	age	0.0218622466518335	1.02210297666508	0.00864646652407327	2.52846022024895	0.0114564068213776	gender	-0.0236056190202847	0.976670814206549	0.205825132249639	-0.114687738869781	0.908692632760805
hsa-mir-625	-0.000239368689723958	0.999760659956675	0.000257957960040587	-0.927936822288002	0.353440342374516	age	0.0223772219663971	1.02262947002091	0.00870904988936034	2.56942172230921	0.0101868403260859	gender	-0.010750578821914	0.989307002123034	0.205631228632671	-0.0522808665463855	0.95830489874888
hsa-mir-627	0.0328130049094383	1.03335728843366	0.0321300478090506	1.02125602502824	0.307133154986663	age	0.0215052752323318	1.02173818022945	0.00871730140037928	2.46696474569482	0.0136263772673772	gender	-0.00124334962325703	0.998757423015633	0.206091227466969	-0.0060330060553223	0.995186386813556
hsa-mir-628	0.00378996331891224	1.00379715431155	0.00412942024317062	0.917795500513714	0.358725938337714	age	0.0211550659170309	1.02138042064996	0.00871689036138494	2.42690512785913	0.0152282374769881	gender	-0.0339220643980652	0.966646837905067	0.205976354988006	-0.164689118807061	0.869188681965964
hsa-mir-629	-0.00205897481681135	0.99794314341779	0.00164564550173373	-1.25116546342585	0.21087411573833	age	0.0225657567640261	1.0228222894371	0.00865449579552142	2.60740282243866	0.00912319624604047	gender	0.00683207688356214	1.00685546876219	0.206149799066521	0.0331413220604574	0.973561890595964
hsa-mir-642a	0.0157651477026388	1.01589007327031	0.021346726403846	0.7385276507689	0.46019387083201	age	0.0215580884092035	1.02179214289363	0.00867115579083402	2.48618395623705	0.0129121201537389	gender	-0.0307285338418418	0.969738788610716	0.205927629280554	-0.149220063131876	0.881379989140661
hsa-mir-651	-0.0167998988202328	0.983340432530172	0.0334086529314422	-0.50286070661717	0.615062208878278	age	0.0218690794220563	1.02210996048372	0.00863841034711138	2.53160923634164	0.0113540445350408	gender	0.00920494386618034	1.00924743965233	0.211603288950926	0.0435009489305013	0.965302208106595
