gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-127	0.00054008553062313	1.00054023140307	0.000477886030991371	1.1301555090504	0.258410703217169	age	-0.0123876988928819	0.987688712801913	0.0142798469533863	-0.867495214291798	0.385670732808668	gender	-0.237772588151657	0.78838195810757	0.408207719322112	-0.582479401777391	0.560243812047149
hsa-mir-1270	0.0564008417114827	1.05802169797784	0.0634782781451026	0.888506168717402	0.374268539108194	age	-0.0118151375792777	0.988254387074896	0.0141038040132976	-0.837727010963705	0.402184039661471	gender	-0.180451622692333	0.83489306959888	0.411458119786987	-0.438566196690329	0.660975894988554
hsa-mir-1271	0.114093607174499	1.12085704023422	0.0396684513677553	2.87618001814008	0.00402520077181163	age	-0.0162070924128099	0.983923535855872	0.0150580101715865	-1.07631036425993	0.281788474964022	gender	0.0910564094552991	1.09533079052908	0.441486311717681	0.206249677597088	0.83659588481546
hsa-mir-128-1	0.000819448336132258	1.00081978417565	0.00140055550546893	0.585088083215875	0.558488491252593	age	-0.0147067811802949	0.985400835316031	0.0149127370515181	-0.986189264216775	0.324040246509379	gender	-0.204859295129749	0.814761949320886	0.412042621855533	-0.497179865051861	0.619062218955514
hsa-mir-128-2	0.000471641242883119	1.0004717524831	0.00161330926212866	0.292343975178583	0.770023639256751	age	-0.0136374825102968	0.986455086672983	0.0147794790041872	-0.922730937026479	0.356147439413101	gender	-0.222696342682052	0.800357846915877	0.411187704144844	-0.541592903769335	0.588098981429287
hsa-mir-1287	-0.00242666567293796	0.997576276299997	0.00242444027450979	-1.00091790193867	0.316866500939584	age	-0.0161587430962873	0.983971109036397	0.0148695987133789	-1.08669664916703	0.277170895375374	gender	-0.376684351372237	0.686132616537402	0.42141714923024	-0.893851500965938	0.371401349705688
hsa-mir-1288	0.0326755500756412	1.03321525824092	0.152083159667711	0.214853177347409	0.829881791371116	age	-0.0132029133570766	0.986883862784377	0.0146003563713406	-0.904287061307141	0.365843205765577	gender	-0.235691505944255	0.790024354161072	0.407269582254617	-0.578711291522148	0.562783995729056
hsa-mir-129-1	-0.000107148561719805	0.999892857178482	0.000874881667996624	-0.122472061810556	0.902525170851009	age	-0.0129973729571562	0.987086728136007	0.0145335104333913	-0.894303755223119	0.371159391312916	gender	-0.245158200461606	0.782580723816625	0.409341800201717	-0.598908297029026	0.549234038270872
hsa-mir-129-2	-9.59655703263762e-05	0.999904039034222	0.000699972287643422	-0.137099099522155	0.890952464225936	age	-0.0130053201161386	0.98707888363202	0.014506512876588	-0.896515946098103	0.369977267600408	gender	-0.24551199827293	0.782303897442524	0.408981558360563	-0.600300901725462	0.548305717888594
hsa-mir-1291	0.0851576883877459	1.08888875827389	0.08024608626849	1.0612067497326	0.288595952601572	age	-0.0136880141791699	0.986405240710596	0.0145103656195625	-0.943326621674925	0.345513863028251	gender	-0.221959156168783	0.800948077454679	0.408164491195049	-0.54379829935455	0.586580279246629
hsa-mir-1292	0.0755419145428125	1.07846843028192	0.0838090053389716	0.901357965498788	0.367398023169288	age	-0.0104936472356003	0.989561218997214	0.014273492999421	-0.735184249295247	0.462227290178122	gender	-0.242361359984731	0.784772540914048	0.408775033697047	-0.592896679116541	0.55325030061238
hsa-mir-1296	0.0489341716322679	1.05015121872403	0.0255130232183006	1.91800756866662	0.0551100514571402	age	-0.00957814289470019	0.990467581414851	0.0143084342336304	-0.669405382748855	0.503236918886718	gender	-0.172774643978661	0.841327191631236	0.413790098068006	-0.41754175555517	0.676282189130641
hsa-mir-1301	-0.00423361083397292	0.995775338262922	0.00464938642148786	-0.910574095198159	0.362519824794878	age	-0.0113851418846753	0.988679423581895	0.0145446403207223	-0.78277232256163	0.433760823369104	gender	-0.269135668209326	0.764039592733077	0.405956539194641	-0.662966702650613	0.507351879778575
hsa-mir-1304	0.0152562732576739	1.01537324428482	0.0126110932991084	1.20975024891398	0.226374741932969	age	-0.0141574412925217	0.985942304011874	0.01462571765374	-0.967982674607519	0.333053022459358	gender	-0.292412597379381	0.746460484787337	0.416836884322558	-0.701503653772408	0.482988755215431
hsa-mir-1306	0.0165366571297224	1.01667414445899	0.0131626763581233	1.25632938771732	0.208996571266227	age	-0.0123690868248746	0.987707095902479	0.0142797623579816	-0.86619696566316	0.386382157085562	gender	-0.116190872880023	0.89030527194708	0.424216448721587	-0.273895256136754	0.784165117293314
hsa-mir-1307	4.88310771690841e-05	1.00004883226943	8.77390464876852e-05	0.556548983877297	0.577835618061045	age	-0.0118493802020011	0.98822054723215	0.0143972951488852	-0.823028220194448	0.410491945648167	gender	-0.239808149999488	0.786778790099506	0.408570242067964	-0.586944728979055	0.557240827948027
hsa-mir-130a	-0.000247279315024277	0.999752751255986	0.00387395389087282	-0.0638312488971218	0.949104595965424	age	-0.0127044250299811	0.987375935506238	0.014377432476151	-0.883636563833978	0.376892434496473	gender	-0.243018224647724	0.78425722082974	0.411642912324794	-0.590361736766592	0.554948157512226
hsa-mir-130b	0.00140698790830414	1.00140797818017	0.00325341370824044	0.432465107262699	0.665403406979379	age	-0.0126619531460431	0.987417872112931	0.0142965145896965	-0.885667137021536	0.375796922015017	gender	-0.185535086745853	0.830659689924181	0.428588216882291	-0.432898244602953	0.665088695341139
hsa-mir-132	0.00185807129029498	1.00185979857439	0.00090813054882423	2.04603984823619	0.0407524502964887	age	-0.0106733148092105	0.989383442904836	0.0143936165006503	-0.741531136995923	0.458371459712846	gender	-0.28321637156602	0.753356765240557	0.413355055393301	-0.6851648912254	0.493239875745163
hsa-mir-134	0.000242567099353249	1.00024259652113	0.000575044748506134	0.421822997224817	0.673154218458	age	-0.0119109069212517	0.988159747134417	0.0144745918901105	-0.822883782263289	0.410574086068864	gender	-0.24667237497377	0.781396656699264	0.407681644600057	-0.605061273277976	0.545138284757862
hsa-mir-1343	0.121132914297524	1.12877493272444	0.0700165557014444	1.73006102748104	0.0836193723127864	age	-0.0091347330066363	0.990906861917719	0.0145899277242062	-0.626098578369296	0.531250284632998	gender	-0.149310311905006	0.861301801223073	0.413406638778681	-0.361170571295397	0.717971940139206
