gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-100	-7.59001211146085e-05	0.999924102759227	2.70531871378572e-05	-2.80558888414285	0.0050224727187854	age	0.0118293907878875	1.01189963473888	0.0071827626393821	1.64691378259231	0.0995757685506159	gender	-0.30547301603439	0.736774785666745	0.287602945242726	-1.06213451943819	0.288174621106253	Interaction	6.51383329793453e-05	1.00006514045453	3.50212920600851e-05	1.8599637291391	0.0628906577645508
hsa-mir-101-1	-6.14739122858599e-05	0.999938527977196	2.62206812556256e-05	-2.34448188765769	0.0190535359369638	age	0.0133301787438115	1.01341942167701	0.00719649906833671	1.85231438470712	0.0639806912960175	gender	-0.338571317178051	0.712787943551492	0.368857982541432	-0.917890714592358	0.358676083353381	Interaction	4.99091273902006e-05	1.00004991037287	3.46943881075418e-05	1.43853603169186	0.150282021614866
hsa-mir-101-2	-6.26272864498491e-05	0.999937374674598	2.60577229170887e-05	-2.40340595565924	0.0162431443849626	age	0.0133340208370791	1.01342331533643	0.00719322223169366	1.8536923241894	0.0637831904915416	gender	-0.357735969653484	0.699257675881804	0.369039967590741	-0.969369176972741	0.332361025412017	Interaction	5.15324187178896e-05	1.00005153374654	3.44009680820841e-05	1.49799327143725	0.134134998633993
hsa-mir-103a-1	1.21580804961222e-06	1.00000121580879	1.4143343218024e-05	0.0859632712626824	0.931495614394978	age	0.0124828007840401	1.01256103613494	0.00727300470055088	1.71631963651757	0.0861035562195366	gender	-0.112477558559767	0.89361740094499	0.330391033195623	-0.340437685223648	0.733526942958558	Interaction	1.36500186079064e-05	1.00001365011177	1.73114765511621e-05	0.788495341085747	0.430407022648051
hsa-mir-103a-2	1.31261142010144e-06	1.00000131261228	1.41430249654757e-05	0.0928098071880403	0.926054659633065	age	0.0124862216017699	1.01256449992761	0.00727339410648724	1.71669806681221	0.0860343535641974	gender	-0.110186930491856	0.895666692231591	0.330626307520269	-0.333267280871475	0.738932535094833	Interaction	1.3491007284754e-05	1.00001349109829	1.73113609131443e-05	0.779315234223467	0.435794042824309
hsa-mir-106a	0.0181692022395245	1.01833526642112	0.00449144183731361	4.04529389395181	5.22575240971539e-05	age	0.0114914342252358	1.01155771439695	0.00720220962294672	1.59554287181858	0.110590890943827	gender	0.220279614965238	1.24642520100559	0.205518030768603	1.07182622440196	0.283798091891954	Interaction	-0.0143987861818969	0.985704380587538	0.00504434211058062	-2.854442832435	0.00431123901128756
hsa-mir-106b	0.000861539425891563	1.00086191065759	0.000271808563138818	3.1696552012291	0.00152619926629286	age	0.0120757502533925	1.01214895650217	0.00718645228691761	1.68034932554627	0.0928893693047725	gender	0.0349291524800179	1.03554634031063	0.403358449275565	0.0865958120940592	0.930992794861578	Interaction	9.39194259490942e-05	1.00009392383652	0.000551138802883934	0.170409750606642	0.864687904422457
hsa-mir-107	-0.00298002635213645	0.997024409518962	0.00173498873623795	-1.71760559010785	0.0858685800061166	age	0.0112068667536434	1.01126989892919	0.00713212678444793	1.57132186405893	0.116107905115702	gender	-0.488737736981965	0.613400178082326	0.405848413391855	-1.20423715075628	0.228497930658389	Interaction	0.00402884607005434	1.00403697278047	0.00239166971567569	1.68453279466146	0.0920787470770843
hsa-mir-10a	1.25805989819568e-05	1.00001258067812	9.63691317067054e-06	1.30545940999502	0.191736459895882	age	0.0118724144880287	1.01194317134189	0.00717700285645295	1.65423014669056	0.0980807597629902	gender	0.374267874277774	1.45392656782637	0.287521975069301	1.30170180622738	0.193018341903158	Interaction	-1.83119703894884e-05	0.999981688197274	1.44566568638533e-05	-1.2666808489641	0.205269430463317
hsa-mir-10b	7.52832309395654e-06	1.00000752835143	3.74844482106659e-06	2.00838573150302	0.0446023179483862	age	0.011214303588226	1.01127741960411	0.0071004573254253	1.57937764770022	0.114249461214259	gender	0.214106375118581	1.2387544204334	0.255037619274169	0.839508993723836	0.401183744432179	Interaction	-4.51909690104492e-06	0.99999548091331	7.08131685977618e-06	-0.63817182461	0.52336183597321
hsa-mir-1180	0.00652706053043624	1.00654840821061	0.00227129155451166	2.8737220096077	0.00405665852797627	age	0.0117806975121062	1.01185036323051	0.00714770397967431	1.64817926786093	0.0993158898659952	gender	0.00638788131076528	1.006408327337	0.249596584624285	0.0255928233969262	0.979582110296376	Interaction	0.00235398021277623	1.00235675299947	0.00409234275361226	0.575215800460116	0.565145358059142
hsa-mir-122	-2.00454661190342e-05	0.99997995473479	8.1714620793753e-06	-2.45310642383433	0.0141628430173866	age	0.0132199400667368	1.01330770981824	0.00721162548791686	1.83314290084628	0.0667813226299999	gender	-0.476509076276011	0.620947292236742	0.330991843488966	-1.43963993569496	0.149969294848413	Interaction	2.32569584739235e-05	1.00002325722892	1.18407182691588e-05	1.96415098689582	0.0495125848280981
hsa-mir-1228	0.103336512725718	1.10886449331179	0.0494183753539367	2.09105443037366	0.0365231850128192	age	0.0138469370053263	1.01394324987016	0.00737137069498785	1.87847519522271	0.0603161872561055	gender	0.112345317071182	1.11889916892575	0.26345498683105	0.426430785852717	0.669793972532423	Interaction	-0.0287082600814857	0.971699906770499	0.0595865113290915	-0.481791255120346	0.629954242196698
hsa-mir-1247	-0.00126877361803298	0.998732030934913	0.00289760666177477	-0.437869513060774	0.661480876890795	age	0.0108039643730367	1.01086253794834	0.00736670246010172	1.46659437265877	0.142486431767238	gender	0.148729440343072	1.16035900040159	0.207182723578166	0.717866035229328	0.472839891930461	Interaction	-0.00019870235640784	0.999801317383598	0.00356975113113757	-0.0556628036824853	0.955610431899616
hsa-mir-1249	0.211457974381925	1.2354780428093	0.0736358096058837	2.87167311004929	0.00408305083080234	age	0.0111861711436326	1.01124897029831	0.00731014612114727	1.53022538240002	0.125960950637067	gender	0.0261817984543972	1.02652755263322	0.324311875154596	0.0807303107291912	0.935656431007154	Interaction	0.0637465382994108	1.06582221941064	0.128528316093582	0.495972718206289	0.619913659327158
hsa-mir-125a	0.000947010715789425	1.00094745927202	0.000448024606360631	2.11374710751298	0.0345368727003078	age	0.014118604710918	1.01421874292604	0.00733689159350687	1.92433056028971	0.0543131623143428	gender	0.545134925626493	1.72484109194177	0.293631638658044	1.85652652458662	0.0633785459098236	Interaction	-0.00125525394925345	0.998745533552446	0.000599377871475466	-2.09426141502929	0.0362366995140482
hsa-mir-125b-1	-0.00259204191403517	0.99741131452597	0.000782101437925848	-3.31420169857932	0.000919051852750448	age	0.0144962191735934	1.01460179891087	0.00725977929368147	1.99678510698117	0.0458485321052348	gender	-0.427593692946957	0.652076304183387	0.320590833327891	-1.33376768296312	0.182280005273916	Interaction	0.00196907920898196	1.00197101911852	0.000991984722465442	1.98498945032952	0.0471456452453542
hsa-mir-125b-2	-0.00226001184562784	0.997742540058337	0.000712953264267033	-3.16992986623224	0.00152475735646093	age	0.0144106107881778	1.01451494420683	0.00724240284134101	1.98975548638627	0.0466178771372016	gender	-0.38925596086089	0.677560818766076	0.320768595231462	-1.21351019597167	0.22493481855563	Interaction	0.00166940859804801	1.00167080283632	0.000907856570261949	1.83884619303501	0.0659378118040252
hsa-mir-126	-4.61631744825988e-05	0.99995383789102	4.12057316974653e-05	-1.12030954386471	0.26258187645626	age	0.0123976487202805	1.0124748181439	0.00728926806905297	1.70080844919334	0.0889789621825268	gender	0.087528250652372	1.09147309883449	0.388130654707076	0.22551233609319	0.821580729703838	Interaction	3.22031337839212e-06	1.00000322031856	6.2647119033965e-05	0.0514040139123746	0.959003586364253
hsa-mir-1266	0.0320405624095494	1.03255938755245	0.0063986831426705	5.00736818735132	5.51793141466874e-07	age	0.0135524762576419	1.01364472733643	0.00717810186799881	1.88803063913889	0.0590218373107189	gender	0.161427424081405	1.17518716477529	0.265973194189545	0.606931178058358	0.543896586069155	Interaction	-0.011248779263772	0.988814251691876	0.0182539516191984	-0.616238034286299	0.537737429298424
