gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-143	1.23523064234835e-06	1.00000123523141	5.95103468821986e-07	2.07565693541243	0.0379256915577116	age	0.0295698181463558	1.03001134644445	0.00776654943022578	3.80733019367342	0.000140475130631707	gender	0.102175510932169	1.10757784669029	0.237302444590328	0.430570831701974	0.666780453663958	Interaction	-1.17809407480954e-07	0.999999882190599	1.03677930326033e-06	-0.113630169034511	0.909530970806366
hsa-mir-144	-2.45343851725608e-05	0.999975465915793	0.000235914366395701	-0.103996994957946	0.917171733316683	age	0.0301065997339579	1.03056438598769	0.00772438666999295	3.89760391603822	9.7149139428711e-05	gender	0.069826938938897	1.07232258791028	0.202614392736492	0.3446297076719	0.730372769017162	Interaction	0.000292046713671271	1.00029208936346	0.000938256577156326	0.311265298620563	0.755598945531478
hsa-mir-145	4.97774692598422e-05	1.00004977870818	2.23920184208565e-05	2.22300054976188	0.0262157629020816	age	0.0306557287142734	1.03113045416611	0.00774508543120738	3.95808787218174	7.55521645768997e-05	gender	0.283568340746715	1.32785962413132	0.220585915776635	1.2855233288505	0.198609469905356	Interaction	-6.26336074763324e-05	0.999937368353967	5.05861541566579e-05	-1.23815713055326	0.215657803702338
hsa-mir-1468	-0.0404945023342807	0.960314443984699	0.0223366270763592	-1.81291930047664	0.069844268946905	age	0.0314688966784164	1.03196927742417	0.00769783871582841	4.08801714872378	4.3507599855801e-05	gender	0.00694922659174626	1.00697342849588	0.201067282492144	0.0345616974856056	0.972429244218541	Interaction	0.026774305867974	1.02713595804295	0.0268106274497303	0.998645254318482	0.317966569548518
hsa-mir-146a	-0.000822039477808384	0.99917829830408	0.00072377310358191	-1.13576958544074	0.256053009181041	age	0.030621820650523	1.0310954911217	0.00764245612133584	4.00680359355083	6.15460006532675e-05	gender	0.329810536460777	1.39070461568304	0.236363014767062	1.39535593919298	0.162908531071991	Interaction	-0.00131933180335598	0.998681538132228	0.00135509767232218	-0.973606427273313	0.330251993831991
hsa-mir-146b	-0.00021002280367398	0.999789999249571	0.000127174179954055	-1.6514578961693	0.0986451112460004	age	0.0312580338457481	1.03175169639979	0.00771676164155059	4.05066727439662	5.10717850512148e-05	gender	0.0701507871015837	1.07266991384758	0.260406676560054	0.269389356787117	0.78763007559104	Interaction	6.5629482637495e-05	1.0000656316363	0.000253555520822803	0.258836732974787	0.795761214593617
hsa-mir-148a	-5.31096115644957e-06	0.999994689052947	5.79705978396566e-06	-0.916147384082425	0.359589597907212	age	0.0310494732633372	1.03153653610284	0.00775561171127637	4.00348475648832	6.24162246240698e-05	gender	0.355349347279987	1.42667897365201	0.291913651969176	1.21730979309426	0.223486369672976	Interaction	-1.35966684150602e-05	0.999986403424019	1.36626886371915e-05	-0.995167845518226	0.319654637630716
hsa-mir-148b	-0.00122621185199404	0.998774539638565	0.00130460237348495	-0.93991232648036	0.3472625340125	age	0.0298920828570749	1.03034333624448	0.00772230545837202	3.87087548119038	0.000108445178840355	gender	0.0143100918793469	1.01441297139683	0.38016517570469	0.0376417746649758	0.969973300142169	Interaction	0.000596602580019299	1.00059678058274	0.00262169736892983	0.227563481235376	0.819985612824469
hsa-mir-149	0.000518983568315654	1.00051911826359	0.000342465029328584	1.51543522365814	0.129662222891637	age	0.0302304939910354	1.03069207490646	0.00776908434093652	3.8911270188877	9.97796791733027e-05	gender	0.257166440047693	1.29326035916307	0.222295937916366	1.15686522416099	0.247327428693803	Interaction	-0.00071342568018204	0.99928682874741	0.000706516817342518	-1.00977876629393	0.312601295438735
hsa-mir-150	5.13087572428548e-05	1.00005131007356	9.59935918505949e-05	0.534501900113416	0.5929943352004	age	0.0311620216124852	1.03165264037061	0.00767503448729866	4.06018001144554	4.90348966554801e-05	gender	0.486055508254096	1.62589024403537	0.212692920311609	2.28524535533196	0.0222984450999642	Interaction	-0.000594167357941668	0.999406009124528	0.000253731758419756	-2.3417145793737	0.0191953881556529
