gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-181a-2	9.25232319228326e-06	1.000009252366	5.99671848569692e-05	0.154289770552869	0.877381262655333	age	0.0162773731974533	1.01641057136059	0.00880178956921295	1.84932542063816	0.064410837231222	gender	-0.00252783761533246	0.997475354675741	0.67204759466466	-0.00376139671565049	0.996998846710302	Interaction	-4.87665742548996e-05	0.999951234614815	7.60109397538397e-05	-0.641573100040987	0.521150403537085
hsa-mir-181b-1	0.0010114410512771	1.00101195273027	0.000568831341607826	1.77810359115976	0.0753868427591326	age	0.0170284175330546	1.01717422749676	0.00865622845703536	1.96718670464557	0.0491616902230708	gender	0.982024490742558	2.66985587283231	0.644115791974399	1.52460862313649	0.127356745299387	Interaction	-0.00212477220007586	0.997877483530455	0.000875668658586709	-2.42645683300479	0.0152470640545354
hsa-mir-181b-2	0.000973952512440124	1.00097442695821	0.000563144449181541	1.7294896786351	0.0837214921757163	age	0.0167049721981451	1.01684528043915	0.00865466053882538	1.93017070088486	0.0535856905704952	gender	1.04393345004623	2.84036751373687	0.633765330241959	1.64719242317606	0.0995185006990216	Interaction	-0.00227082925880529	0.997731747123412	0.000875531705858905	-2.59365736684269	0.00949610701770984
hsa-mir-181c	0.00318156822419184	1.00318663478415	0.00115936782745018	2.74422676640003	0.00606536232841704	age	0.0165461353764335	1.01668378079302	0.00866599062358989	1.90931840283705	0.0562210297289959	gender	1.05527586666665	2.87276754540593	0.69416474326751	1.52020954233335	0.128458319901818	Interaction	-0.0036603584633395	0.996346332482458	0.0015174840534858	-2.41212318174371	0.0158599221440517
hsa-mir-181d	0.0116323665475908	1.01170028562104	0.0041588804686921	2.79699468045759	0.00515803825151375	age	0.0176168199546117	1.01777291139162	0.00861697070133902	2.04443308039496	0.0409107820884568	gender	0.677383962238467	1.96872074192802	0.550641898539411	1.23017148537959	0.21863289535018	Interaction	-0.0147877425720485	0.985321059122408	0.00633895086172666	-2.33283754593114	0.0196566732660167
hsa-mir-182	1.91152596126254e-05	1.00001911544231	2.00675160445071e-05	0.952547369102896	0.340819454551476	age	0.0169791235842307	1.01712408819824	0.00859763919363692	1.97485881901126	0.048284171859473	gender	-0.326290526683763	0.721595514223594	0.502984989985806	-0.648708277940801	0.516526952801824	Interaction	-2.64369847593191e-06	0.999997356305019	2.50215810405828e-05	-0.105656731748648	0.915854711183768
hsa-mir-183	6.56126140034598e-05	1.00006561476656	4.81582646924525e-05	1.36243725604471	0.173059932841044	age	0.0166486098441311	1.01678797026056	0.00860936934270062	1.93377809470405	0.0531404171823181	gender	-0.0687558160178947	0.933554611330996	0.469263524148642	-0.146518560424304	0.883512038930858	Interaction	-5.5262177172591e-05	0.999944739349753	6.30942872150381e-05	-0.875866573850757	0.381102572985998
hsa-mir-185	0.00265625897712656	1.00265978995871	0.00557325663558149	0.476608049980712	0.633641250050013	age	0.0171733023074508	1.01732161123181	0.00860770970721671	1.99510704840019	0.0460312057908646	gender	0.081508173475795	1.08492208513216	0.773176175418201	0.10541992377314	0.91604260726649	Interaction	-0.00446027229546074	0.995549659946692	0.00678173475569429	-0.657688991996578	0.51073799724628
hsa-mir-186	0.00184516115909957	1.00184686451645	0.00183218012341434	1.00708502156493	0.313893918491681	age	0.0160888403267778	1.01621896262062	0.0086133848342352	1.86788825025328	0.0617776489804877	gender	0.845976186202579	2.33025146396476	0.823942756715536	1.02674145662118	0.304542222681506	Interaction	-0.00433362743219845	0.995675749181355	0.0026962257452872	-1.60729398855912	0.107989892384171
hsa-mir-187	-0.0322380981485747	0.968276009905615	0.0282185798695655	-1.14244225958884	0.253270233852403	age	0.0156971272999936	1.01582097436858	0.0086835450118959	1.80768652416606	0.0706553031180366	gender	-0.721954918967392	0.485801624249109	0.354175508270169	-2.03841005972857	0.0415089410890556	Interaction	0.0361431907066611	1.03680429660223	0.028292665209933	1.2774756438984	0.201434373900936
