gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000148225.14	0.220325517012056	1.24648241578665	0.0862469528099145	2.55458900093138	0.0106313246721284	age	0.0671981351263849	1.06950736415965	0.0122816340347595	5.47143278624008	4.46411649901517e-08
ENSG00000243646.7	0.175758599997579	1.19215023884167	0.109718520345191	1.60190457768311	0.109176712077544	age	0.0629828723959696	1.06500859802954	0.012235015812568	5.14775570059112	2.63621513088417e-07
ENSG00000101204.14	-0.430370551775109	0.650268092078279	0.162220502665406	-2.65299727656981	0.00797805145654947	age	0.0675659447072805	1.06990081156745	0.0128521603432156	5.257166336471	1.46291986423699e-07
ENSG00000135974.8	0.110363236239659	1.1166836167577	0.135324035710777	0.815547922879974	0.414758744863586	age	0.0623826017713456	1.0643694964893	0.0121083550449156	5.15202944908198	2.57682558214952e-07
ENSG00000155827.10	0.0888617249756989	1.09292952102137	0.114615080328481	0.775305699049597	0.438159042581614	age	0.0611164971322478	1.06302274607546	0.0121838342542498	5.01619571120889	5.27046422583702e-07
ENSG00000148541.11	-0.380821615364406	0.683299768929161	0.139619461172342	-2.72756829289243	0.0063803048873911	age	0.0709119559187447	1.07348670755662	0.0126859213949472	5.58981517471713	2.27311429536354e-08
ENSG00000102178.11	0.0401036520320612	1.04091866193542	0.121067870660999	0.33124933818614	0.740456155310822	age	0.0617948840255517	1.0637441314352	0.0121576812689688	5.08278533204164	3.71939978111169e-07
ENSG00000029639.9	0.100041807471711	1.1052171234434	0.135527615201551	0.738165482532345	0.460413895499354	age	0.0618685960663175	1.06382254507596	0.0121188366610582	5.105159661498	3.30515335720816e-07
ENSG00000128602.8	0.288708314023464	1.33470235778366	0.0795192645242374	3.63067133166789	0.000282684977702673	age	0.0707915752828993	1.0733574883221	0.0126211957076333	5.6089436312349	2.03565307159518e-08
ENSG00000136273.10	0.0423060315785889	1.04321368623569	0.0416653436740258	1.01537699795724	0.309926153419637	age	0.0609016772790737	1.06279441221143	0.0122682773863449	4.96415881066234	6.89994676932557e-07
ENSG00000164169.11	0.465147300114393	1.59224871003131	0.150410798753046	3.09251266511856	0.00198469764523303	age	0.0631459342657813	1.06518227448251	0.0120856234315053	5.22488017466852	1.74267925221454e-07
ENSG00000228906.1	-0.0490573139237295	0.952126558025734	0.127579710640163	-0.384522849891821	0.700590963472098	age	0.062508015737868	1.0645029916606	0.0120489094035097	5.18785672997592	2.12728158729264e-07
ENSG00000106086.17	0.13603479667677	1.145721760211	0.0472395405001892	2.87968077666263	0.00398078006969571	age	0.0634979942688345	1.06555734857774	0.0123604556671391	5.13718878808384	2.78878763854777e-07
ENSG00000170542.5	0.444281236093826	1.55936897479884	0.112327327818613	3.95523729373546	7.64587241146855e-05	age	0.0657722526749518	1.06798345909035	0.0120229270123848	5.4705690725062	4.48592829261639e-08
ENSG00000004866.17	-0.981104552407467	0.374896776935873	0.392909046746488	-2.49702713778564	0.0125239371867015	age	0.058157571199026	1.05988198942914	0.0118791095377736	4.89578541338429	9.79138663749346e-07
ENSG00000197885.9	-0.231010475859099	0.793731150975989	0.142923619706993	-1.61632119542377	0.106024886541997	age	0.0644536696102294	1.06657616221061	0.0124015762513525	5.19721592674159	2.02295338059231e-07
ENSG00000163170.10	0.129537485448293	1.13830178041558	0.12495215759727	1.03669666806236	0.299877245333059	age	0.0619299135546362	1.06388777800238	0.0121279409328454	5.10638317728898	3.28383468157933e-07
ENSG00000258708.1	-0.483588511881848	0.616566859656931	0.15161422154868	-3.18959862038125	0.00142470518641786	age	0.067195918766062	1.06950499374859	0.0126789202795632	5.29981396557665	1.15920735013294e-07
ENSG00000138587.5	0.217689906120326	1.24320149866493	0.0481249902136738	4.52342754053118	6.08461562136705e-06	age	0.064091457286158	1.06618990513786	0.0122445433366112	5.23428726774353	1.65622698066827e-07
ENSG00000187626.8	0.28385194250757	1.32823626086379	0.134519704683284	2.11011422583685	0.0348485182372007	age	0.0572340992861939	1.05890366997578	0.0121706074265915	4.70264936498926	2.56807223391603e-06
ENSG00000135677.9	0.317999874870004	1.37437608925188	0.0690696924163195	4.60404359343677	4.14365667628215e-06	age	0.0623144814928034	1.0642969938122	0.0124915646759821	4.9885249053401	6.08420688164931e-07
ENSG00000104341.15	0.213702697058213	1.23825446336933	0.10117271440972	2.11225623731691	0.0346644772705347	age	0.0613486886141097	1.06326959955965	0.011812191272788	5.19367551687382	2.06182375012286e-07
ENSG00000260978.1	-0.109859566905589	0.895959948890216	0.149582322197753	-0.734442180676612	0.462679286988525	age	0.0615207429388387	1.06345255543133	0.0120196658538047	5.11834053351534	3.08235695389509e-07
ENSG00000198355.4	0.0494566400672142	1.0507000329443	0.0952606360627302	0.519171843810138	0.603640911794637	age	0.0617116540206609	1.06365559969024	0.0120826085836942	5.10747771006523	3.26487596400919e-07
ENSG00000139974.14	0.0505891754868502	1.05189066203457	0.0437302732040632	1.1568456307323	0.247335435129228	age	0.0630119937203537	1.06503961294199	0.0121365252658921	5.19193033754396	2.08124880635604e-07
ENSG00000165006.12	-0.233919875293111	0.791425226069453	0.138701160051501	-1.68650265943165	0.0916990232887127	age	0.0598165053469032	1.06164172309168	0.0119669628501872	4.99847004588699	5.77869811965435e-07
ENSG00000136238.16	0.0897954456933798	1.0939504885332	0.122524764725915	0.732875887533842	0.463634130879422	age	0.0636597512226373	1.06572972382962	0.0122536157902733	5.19518094187099	2.04520818880205e-07
ENSG00000105404.9	0.0426277068977513	1.04354931631023	0.127268357948309	0.334943481513801	0.737667721126992	age	0.0630023751777507	1.06502936886236	0.0122045650605891	5.16219749454222	2.44067590017554e-07
ENSG00000128039.9	-0.285908442030797	0.751331403175301	0.154892157403484	-1.84585486330354	0.0649132819731163	age	0.0705412529898152	1.07308883664048	0.0127927657112064	5.5141518716333	3.50465873081641e-08
ENSG00000065882.14	0.393756244245647	1.48253912718395	0.0947472069492712	4.15586123247379	3.24064481065297e-05	age	0.0574297419886599	1.05911085701808	0.0127002003351185	4.52195559701964	6.12709144645927e-06
