gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000152942.17	0.161503431145955	1.17527649069663	0.0995787280716092	1.6218667809234801	0.10483187566596001	age	0.0254874887698668	1.02581507198172	0.00720515439146125	3.5373966170762	0.000404092349979076	gender	0.0356989483768681	1.03634380653813	0.19532311438495603	0.18276868300650898	0.854979522008981	Interaction	-0.596531729945614	0.5507183676756899	0.20367985374377803	-2.9287713977643994	0.00340304601332185	0.0540328083670769	ENSG00000152942	RAD17
ENSG00000136169.15	0.138970508913725	1.14909021158534	0.10774415137355901	1.2898195135613602	0.197113331097478	age	0.0280750154380591	1.0284728328678199	0.00761465551862028	3.6869711793799	0.000226939047542998	gender	0.0342491077988349	1.03484236192529	0.19503354267876302	0.17560624356419596	0.8606032969277242	Interaction	-0.4919103258312129	0.611457195289715	0.20363912206530999	-2.41559834300135	0.0157093796573391	0.0566966091921551	ENSG00000136169	SETDB2
ENSG00000138495.5	-0.00785370727193846	0.9921770525082401	0.116781158732675	-0.0672514929391686	0.9463814924389731	age	0.026043154752651003	1.02638524091892	0.00737246406256721	3.53248988826977	0.000411665969153809	gender	0.156026115290485	1.16885672772427	0.19296028500279003	0.8085918575847291	0.41874994986555303	Interaction	0.519447968296411	1.6810993733525	0.18760846125471	2.7687875313426	0.00562653141322316	0.0544070904760805	ENSG00000138495	COX17
ENSG00000106069.19	0.0582616898741175	1.05999234868276	0.101883801279376	0.571844485016395	0.567427336775913	age	0.0272014229795652	1.02757475908961	0.007456455475006259	3.6480366671192903	0.00026425193209145	gender	0.0126851009920651	1.0127658981643	0.196268020402999	0.0646315225782514	0.9484673857842479	Interaction	-0.431497113864851	0.6495359371839821	0.24512294377583801	-1.76032935643695	0.0783519794775148	0.0903921766337544	ENSG00000106069	CHN2
ENSG00000259956.1	0.141120009028484	1.15156283762996	0.108203912353243	1.30420431164987	0.192163930195816	age	0.025963354867968996	1.0263033387629898	0.0074164325978213295	3.50078754515966	0.00046388549682459197	gender	0.0650813092191421	1.06724579777886	0.19320601103552498	0.33684929816793	0.7362305079750731	Interaction	-0.497291004149293	0.6081759763248579	0.19228050898795102	-2.5862788005229103	0.00970184200917697	0.0546278656837933	ENSG00000259956	RBM15B
ENSG00000109805.8	0.101832112533869	1.10719757152842	0.11066370716723802	0.9201942998346999	0.357471232533613	age	0.0272953765473658	1.02767130793989	0.00748359803375683	3.6473600565186	0.000264948530041737	gender	0.0545924223075157	1.05611008003387	0.19375169493883	0.281764876042769	0.778123804984788	Interaction	-0.5970663054801071	0.550424045785585	0.22922348683386803	-2.6047344176072	0.00919454997967095	0.0546278656837933	ENSG00000109805	NCAPG
ENSG00000163975.10	-0.0945607905081741	0.9097724274167851	0.11634200067566	-0.8127829155335949	0.4163425324215221	age	0.0248980820678631	1.02521062785249	0.0078725685819388	3.1626376840951402	0.0015634678333900003	gender	0.0301972374282958	1.03065779820077	0.19426582413171	0.15544287093865	0.8764721887580909	Interaction	0.43777089224354104	1.54924992158233	0.21082069917722798	2.07650811306496	0.037846981551764004	0.0640539253181894	ENSG00000163975	MELTF
ENSG00000183696.12	0.149787993964021	1.1615879529644	0.106647814853541	1.40451067065672	0.160166836419779	age	0.022482356056001	1.02273698889109	0.00753388744457164	2.98416404829622	0.00284354271402772	gender	0.203547578019273	1.22574347470055	0.194461971535251	1.04672176473525	0.295227922533392	Interaction	0.49489386376181393	1.6403241319849	0.195253588191643	2.5346210963153797	0.0112569011998548	0.0546278656837933	ENSG00000183696	UPP1
ENSG00000117139.15	0.338512233716366	1.4028589110268401	0.241017917675868	1.40451065622271	0.16016684071486098	age	0.02675923876188	1.02712048219309	0.007416411661731209	3.6081113053578298	0.000308434172042969	gender	0.0480712576797095	1.04924541945472	0.19466412676985398	0.246944614179185	0.8049510881721049	Interaction	-0.6970330612939599	0.498060829765253	0.31370786397413697	-2.22191771817179	0.0262888667694476	0.0590114473022349	ENSG00000117139	KDM5B
ENSG00000089902.9	0.108922147086451	1.11507553508285	0.14083020973319801	0.773428849483386	0.43926862179830795	age	0.0277141609125267	1.02810177074544	0.0075184437167492	3.68615659791222	0.000227666291557231	gender	0.102765344789466	1.1082313263071202	0.193560642552887	0.530920663591964	0.595473757892272	Interaction	-0.704652376163582	0.494280368032408	0.23762361207992602	-2.96541395863711	0.00302275886600746	0.0529403672779553	ENSG00000089902	RCOR1
ENSG00000188186.9	-0.15705814173958899	0.8546543662814909	0.11239785671520801	-1.39734107330481	0.16231103005771802	age	0.025501612440742994	1.0258295603584902	0.0072962321204685	3.4951755947021	0.00047374996741910097	gender	0.0772445379682382	1.08030621998283	0.19283806563382602	0.40056685755661503	0.688739050708445	Interaction	0.652822773198652	1.9209556050738998	0.200946394138765	3.2487409191719	0.0011591700227279	0.0529403672779553	ENSG00000188186	LAMTOR4
ENSG00000165312.6	0.098542458735553	1.10356125921536	0.118484244408345	0.8316925109125529	0.405582528944197	age	0.0287874241208351	1.02920578689436	0.007765214963406041	3.7072282295464105	0.000209540089983863	gender	0.20842935614997604	1.23174191199643	0.19507791675105804	1.06844157258433	0.285321372763755	Interaction	0.455311549268701	1.57666451520078	0.221449172918656	2.05605441315398	0.0397772716457219	0.0648538788386486	ENSG00000165312	OTUD1
ENSG00000114062.16	0.0306428543726561	1.03111717912585	0.12362722067203	0.247864945972929	0.8042389027498509	age	0.0267881643562702	1.02715019269324	0.007452316282329829	3.59460915793222	0.000324878914698082	gender	0.0824381993722964	1.0859315601132	0.193728555054738	0.425534580325566	0.670447018660138	Interaction	-0.49023552454136604	0.612482122624311	0.213628622743005	-2.2948026263836296	0.0217444380726627	0.0579360089945752	ENSG00000114062	UBE3A
ENSG00000119772.15	0.375761581236616	1.45609993083801	0.22518140780834697	1.6687060663393198	0.0951756463243829	age	0.0251820865641556	1.0255018336303598	0.007552567960889809	3.33424163735545	0.0008553231874201831	gender	0.0908850094916007	1.09514306695971	0.193628596014175	0.46937803280331203	0.6387994473604051	Interaction	-0.73742965393539	0.4783418408165979	0.295036093198904	-2.49945573078829	0.0124384238660595	0.0553041388489853	ENSG00000119772	DNMT3A
ENSG00000070444.13	0.23444969244949299	1.2642128713831002	0.12179942559028599	1.9248834000099901	0.0542439470936587	age	0.0247126775480975	1.025020566788	0.00743264039003553	3.32488540428086	0.0008845488405310839	gender	0.0434912531155241	1.04445085858107	0.19238278776259102	0.226066238156369	0.8211499029164191	Interaction	-0.37746259918102004	0.685598843063006	0.183424068835722	-2.05786842248649	0.0396027657149068	0.0647139533523177	ENSG00000070444	MNT
ENSG00000149925.15	-0.0438836517124061	0.957065303904663	0.10572000342417599	-0.41509317339248797	0.678073696682533	age	0.0259578827852533	1.02629772276159	0.00759721541778642	3.4167627686956696	0.000633704747745811	gender	0.0731739009799106	1.07591762377602	0.19284768163201602	0.37943884189148797	0.7043620115635749	Interaction	0.40820840968392796	1.50412060180616	0.18822537643574902	2.1687214413582097	0.0301038385383446	0.0610622927910496	ENSG00000149925	ALDOA
ENSG00000144959.8	0.0446571975423951	1.04566934044181	0.110644342483989	0.40361031156073207	0.6864993018005219	age	0.0267210077385762	1.02708121507661	0.00764875492041044	3.4935107761489506	0.00047671374366087596	gender	0.17069611798940804	1.18613025060462	0.193244470039084	0.883316960919422	0.37706504236827904	Interaction	0.48265487665089896	1.6203705807780802	0.214668221339566	2.2483759992003103	0.0245522242805185	0.0585321296052296	ENSG00000144959	NCEH1
