gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000105053.9	0.241867174656357	1.27362501190081	0.115303021568197	2.0976655370067903	0.035934701282404995	age	0.011760231137464	1.0118296545338101	0.0071175582463159	1.6522844956767602	0.0984765684366714	gender	0.14147434209604698	1.15197094672171	0.187632892294508	0.75399542354221	0.450851969756342	Interaction	-0.3546650906378189	0.701408312086913	0.176961663819468	-2.0041916592717	0.0450495336954648	0.0634435605525907	ENSG00000105053	VRK3
ENSG00000143224.16	0.32468236743836704	1.3835911025916299	0.114099623154673	2.8456042050045003	0.00443272533308286	age	0.0128152086929401	1.01289767537927	0.007183554605807971	1.78396481911322	0.0744293819923665	gender	0.130450572969237	1.1393416242283	0.18696452426989	0.697729012916518	0.48534668041113005	Interaction	-0.33072893597297	0.718399875013625	0.162335779934579	-2.0373138694762902	0.0416185988390907	0.0618943264786477	ENSG00000143224	PPOX
ENSG00000116285.11	-0.4858588551050661	0.615168629097679	0.21060464860580103	-2.30697118188721	0.0210564267100209	age	0.0100128703798874	1.01006316689718	0.0071806923157834	1.3944157386995601	0.16319209811365099	gender	0.227708289424803	1.2557189654977	0.19364665071077697	1.17589583186181	0.23963650469003603	Interaction	0.4714104182631189	1.60225244641478	0.235486657904856	2.0018561665331496	0.0453002031369227	0.0636259494973517	ENSG00000116285	ERRFI1
ENSG00000249915.6	0.436693214532336	1.54758122879077	0.0867385895308589	5.034589758656081	4.78873256793929e-07	age	0.0134940494494869	1.01358550504051	0.00737722671251443	1.8291493504728702	0.0673772376520206	gender	0.12741839092048102	1.13589216534447	0.18863654769598998	0.6754703289302739	0.499376996248091	Interaction	-0.356740384903087	0.699954192823801	0.15119903179195598	-2.3594091885055803	0.018304060233624	0.0456500985924743	ENSG00000249915	PDCD6
ENSG00000213753.9	0.45786487146696003	1.58069539157979	0.0907524230516579	5.0452082277333306	4.5302772445545997e-07	age	0.0142315364511969	1.0143332868814001	0.0073157483297743705	1.9453288726836002	0.0517354092688856	gender	0.0961405359256659	1.10091377105867	0.18829519491823002	0.510584117493899	0.609642299537526	Interaction	-0.443740336495586	0.6416320076137709	0.1652448526928	-2.6853504315836503	0.00724537953389153	0.0329749061690489	ENSG00000213753	
ENSG00000119772.15	0.521768098919687	1.6850042716748	0.0973933500548012	5.35732777059315	8.4461815336004e-08	age	0.0164172435380575	1.01655274699624	0.0071319789988318	2.30191978141643	0.0213396964379702	gender	0.00478596407573266	1.00479743509446	0.19194921863016698	0.0249334907945308	0.9801080137410408	Interaction	-0.40198528227966895	0.668990591634323	0.15702863707943301	-2.5599488714681096	0.0104687563800439	0.0379105441937422	ENSG00000119772	DNMT3A
ENSG00000182220.12	0.38820651754431895	1.47433422873492	0.10255355776499499	3.78540273009259	0.000153459851486569	age	0.0137874908930248	1.01388297667738	0.0071771289283408795	1.9210315198019	0.0547277338834189	gender	0.13307020533399402	1.1423301931885501	0.187908837129053	0.7081636359795259	0.47884364533733503	Interaction	-0.412451937132485	0.66202501474677	0.16117062306025598	-2.5591012139866405	0.0104943182358365	0.0379105441937422	ENSG00000182220	ATP6AP2
ENSG00000168306.11	-0.424830353261931	0.6538807044496271	0.14116164896879999	-3.0095309623071005	0.00261651408279082	age	0.0101706151272235	1.0102225116238002	0.00694463427253169	1.4645285450742298	0.143049589553717	gender	0.163360070267488	1.17746058191508	0.187939659740891	0.8692155263700571	0.3847292565920371	Interaction	0.585182817779036	1.7953191719035102	0.20213573293875894	2.89499936142576	0.00379159303949626	0.027136662398176	ENSG00000168306	ACOX2
ENSG00000148426.11	-0.0559654807182651	0.9455717757855691	0.131022556392969	-0.42714386178217106	0.6692745473260671	age	0.0127127273365076	1.01279387757033	0.0072704821446508095	1.74853979193951	0.0803706015171099	gender	0.116555858814792	1.1236202728109899	0.18827267290414298	0.619080066251223	0.535863614475815	Interaction	0.341146130954142	1.4065587676196598	0.18410272501760397	1.85302054014421	0.0638794146629707	0.076061712543051	ENSG00000148426	PROSER2
ENSG00000100197.19	-0.37098638193294803	0.690053338687439	0.158829234689431	-2.33575627722668	0.0195039475657223	age	0.00934927882054256	1.00939311984859	0.007028519959074221	1.33019168686746	0.18345512247101103	gender	0.19301141277268696	1.21289663595373	0.19205055148226802	1.00500316860848	0.314895324109145	Interaction	0.5062185490657279	1.65900586931584	0.266051325103201	1.90271012132478	0.0570783805295996	0.0709136136906638	ENSG00000100197	CYP2D6
ENSG00000197444.8	-0.35491711535613596	0.701231562128249	0.13958491215375798	-2.54266102173838	0.0110011898714452	age	0.0139229831788702	1.0140203593063999	0.00714527665405132	1.94855760706983	0.0513482789497196	gender	0.132365540169838	1.1415255164425802	0.18744392313379396	0.7061607437407209	0.480088179928598	Interaction	0.344528636629432	1.4113245161756498	0.194948155686225	1.76728338576314	0.0771807808477545	0.0869664831229299	ENSG00000197444	OGDHL
ENSG00000158483.14	0.0910729191238214	1.09534887422663	0.0460566822850166	1.97740945733405	0.047995365826004006	age	0.011644599142481	1.01171266141648	0.00707772501043603	1.64524605368409	0.0999190797565331	gender	0.267831158160138	1.30712642375207	0.18624763191931198	1.43803792510055	0.150423293745555	Interaction	0.973938054592876	2.64835331050817	0.35909475569840604	2.7122035037762005	0.0066837545308321205	0.0329749061690489	ENSG00000158483	FAM86C1
ENSG00000149925.15	0.384324599848632	1.4686220788241202	0.0874967379862999	4.39244489216054	1.1208304568302699e-05	age	0.00899648722893477	1.0090370772513901	0.00705425858779432	1.27532711155514	0.202193485489298	gender	0.158589993212769	1.1718573786904498	0.18644809473212198	0.850585217513873	0.39499980392613704	Interaction	-0.42016931930515505	0.6569355785219859	0.141929249994454	-2.96041386339724	0.00307226019748637	0.0260676982685586	ENSG00000149925	ALDOA
ENSG00000054983.15	0.249475735006219	1.2833524235394398	0.11374752020905803	2.19324108822508	0.0282900136389641	age	0.0126196070405079	1.01269957029569	0.007134116103739541	1.76890968089138	0.07690894837015	gender	0.12302702825289501	1.1309149871906898	0.188178884980972	0.653777007262716	0.513255481901285	Interaction	-0.330511104771897	0.7185563819666791	0.19343337458897603	-1.70865604487434	0.0875146806163909	0.0957232536369854	ENSG00000054983	GALC
ENSG00000211679.2	-0.632892113952282	0.531053710067557	0.328931528929365	-1.92408467504552	0.0543439706754085	age	0.010012327201441	1.0100626182527899	0.007046488839689559	1.4208959141532	0.155347021000146	gender	0.219789635355655	1.24581462766868	0.198860517623735	1.10524521399225	0.269053350059342	Interaction	0.6799226539847889	1.97372506655746	0.34501733147154195	1.9706913014625502	0.0487591961052268	0.0658488163087744	ENSG00000211679	IGLC3
ENSG00000156467.8	0.159610411854272	1.1730537741131297	0.0966062283294479	1.6521751714596102	0.0984988463303803	age	0.00989487465861333	1.0099439907965402	0.007173726896111541	1.37932134884822	0.16779569705569503	gender	0.0801539993004567	1.08345390597173	0.19857690780789103	0.40364209607896606	0.6864759253082329	Interaction	-0.508020372971239	0.60168551351558	0.207297608916835	-2.45068129644974	0.0142586137809628	0.0425393401031085	ENSG00000156467	UQCRB
ENSG00000165716.8	0.24533288213482604	1.27804668130992	0.12576384818016198	1.9507424882815	0.05108768634380001	age	0.0123479762960251	1.01242452731423	0.007145725199993791	1.7280228318933701	0.0839841310620039	gender	0.13385579650995696	1.1432279502972198	0.186391532651408	0.7181431184446341	0.47266904615751093	Interaction	-0.37475292663151205	0.6874591106478101	0.21685160349607102	-1.72815381850889	0.0839606508232028	0.0927420548001595	ENSG00000165716	DIPK1B
ENSG00000132964.10	0.455939885526677	1.57765550198621	0.10162280620372399	4.48659019130657	7.2372088626987896e-06	age	0.0163998856193977	1.01653510190949	0.007085702481310491	2.3145038424425297	0.0206401007265441	gender	0.0870794381061981	1.0909833419266701	0.188253550022853	0.46256465333921903	0.643676449591039	Interaction	-0.389556164213684	0.6773574432650921	0.175682195171293	-2.21739126058768	0.0265963664031108	0.0528569806604655	ENSG00000132964	CDK8
ENSG00000111785.17	0.360403319249971	1.43390762049774	0.20047196816969198	1.7977741354088101	0.072212807681271	age	0.0123419911518252	1.0124184678255699	0.0071020606745206	1.7378042398459599	0.08224531334912	gender	0.0866349855892985	1.0904985593738499	0.19012112817259502	0.455683102777772	0.648617874443509	Interaction	-0.4437303359485851	0.6416384243169051	0.22895443756189499	-1.93807266054246	0.0526143583952102	0.0682531170706553	ENSG00000111785	RIC8B
ENSG00000082515.15	0.267629280369225	1.3068625705911399	0.0939686017595893	2.84807132763273	0.00439850651811705	age	0.010506628752916001	1.01056201718874	0.0072467727169798594	1.44983555621912	0.147104381665707	gender	0.133883828867941	1.14325999812156	0.189113638683605	0.707954380233432	0.478973587836226	Interaction	-0.406043008084411	0.6662815113171889	0.192608159751242	-2.10812983525113	0.0350197603602957	0.0572153831238634	ENSG00000082515	MRPL22
ENSG00000117682.15	0.393756297650633	1.48253920635894	0.108761446293385	3.62036650918075	0.000294185999991708	age	0.0112978425510716	1.01136190419973	0.00738083466022831	1.5306998559323002	0.125843589410877	gender	0.140150367986005	1.15044677621652	0.187024173844309	0.7493703359581501	0.453634025113637	Interaction	-0.424849140881676	0.653868419702994	0.176896264701066	-2.40168520007825	0.0163197457865356	0.0443263812447952	ENSG00000117682	DHDDS
ENSG00000136631.11	0.556823942751985	1.74512108468611	0.0911580130956253	6.108337861290081	1.00674061901578e-09	age	0.0161878425941447	1.01631957558244	0.0071797435463687	2.2546547087092	0.0241550105963547	gender	0.0858121741334204	1.0896016537093	0.18950032020398397	0.452833926829515	0.650668331640656	Interaction	-0.5366115294515	0.584726226926059	0.16656640784058302	-3.2216071440111698	0.0012747379018588	0.0216117102745907	ENSG00000136631	VPS45
ENSG00000142875.18	0.414719078399267	1.5139453809886299	0.10141249271473	4.089427912652329	4.3243843470748e-05	age	0.011456052075908	1.01152192394402	0.007186538644722941	1.59409872293947	0.11091392492081698	gender	0.168925637799923	1.1840320884191398	0.18930930682146802	0.8923261124147059	0.372218161955204	Interaction	-0.45206050730210295	0.63631566681596	0.17606920946593602	-2.5675159709827797	0.0102430070788003	0.0378150546091723	ENSG00000142875	PRKACB
ENSG00000109606.11	0.602651853160816	1.82695720442379	0.11780101148936098	5.11584616754538	3.12337545555468e-07	age	0.0158189120227128	1.0159446933776701	0.00716606383720998	2.20747573313158	0.0272808405338664	gender	0.0273289708728226	1.02770583244419	0.189519864172407	0.144201089380063	0.885341680736263	Interaction	-0.6112286622404279	0.5426836843346451	0.17674949593562198	-3.4581635382035696	0.000543871135700038	0.0159843668573331	ENSG00000109606	DHX15
ENSG00000276291.3	0.44938141156525896	1.56734234570692	0.10707865204768	4.19674139496227	2.7078282460474302e-05	age	0.0139299795343446	1.01402745377811	0.00722217948233	1.9287778112446698	0.053758451574762	gender	0.0959259469748587	1.10067755247346	0.18747358067049802	0.51167714742408	0.608876982466277	Interaction	-0.37965085262933795	0.684100219312813	0.178886317072421	-2.12230235851766	0.0338123555598999	0.0570615862588204	ENSG00000276291	
ENSG00000113732.7	0.34261856312781297	1.40863135550135	0.0969220029585556	3.5349925988871496	0.000407786579919184	age	0.0100231128523982	1.01007351249438	0.00725359318101004	1.3818134822668	0.167028978260569	gender	0.18597987848990802	1.2043980258267801	0.19281773870578897	0.964537182824684	0.33477667590863297	Interaction	-0.388439488045808	0.678114254657099	0.17800893647997	-2.1821347609113797	0.0290995884061889	0.0551465974610837	ENSG00000113732	ATP6V0E1
ENSG00000121766.13	0.532086171413109	1.7024802721769101	0.0999314960808962	5.32450921161409	1.0122597267081801e-07	age	0.0135511599670522	1.0136433930863	0.0073566211847334905	1.8420358513462298	0.0654699059267207	gender	0.131354309002316	1.14037175372056	0.18937858888585501	0.6936069688505698	0.4879287222028329	Interaction	-0.37374012815398	0.6881557208917901	0.179311021808577	-2.08431207621451	0.0371317895851495	0.0587076501044975	ENSG00000121766	ZCCHC17
ENSG00000125746.13	0.237789022239482	1.2684415516348202	0.1034944229877	2.29760228015129	0.0215844357673044	age	0.0112702356273585	1.01133398399419	0.00715714455305337	1.5746832474622101	0.11532957658063	gender	0.112612601022804	1.1191982726881202	0.18755525235988396	0.600423606408636	0.5482239592277199	Interaction	-0.41234725213117496	0.662094322463982	0.195460113954971	-2.10962351237638	0.0348907974580911	0.0572153831238634	ENSG00000125746	EML2
ENSG00000173546.7	0.19474117147286102	1.2149964700417502	0.0561441509564201	3.46859233162189	0.000523192708975749	age	0.0105940781414341	1.0106503940834	0.007046159061678741	1.50352526088307	0.13270364790721198	gender	0.150538785943418	1.16246039135174	0.187565347596618	0.802593804625203	0.42220955038715996	Interaction	-0.6446528599589101	0.524844705099223	0.27028201366428195	-2.3851119474033395	0.017073924819707	0.0447664326727782	ENSG00000173546	CSPG4
