gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
hsa-mir-5683	0.0411853068945975	1.04204518581279	0.0194222805704725	2.12051858406428	0.0339623359863499	age	0.0291284267769387	1.02955680864764	0.00656773744110502	4.43507783892741	9.20390272042869e-06	gender	-0.0896482540181217	0.914252713438166	0.161777817744782	-0.554144290409141	0.579480100941478	0.0573114419769655
hsa-mir-576	0.0272783212334875	1.02765378083264	0.0101831676645922	2.67876579586691	0.00738940588345276	age	0.0288951517329191	1.02931666674843	0.00649560056640842	4.44841880862388	8.65047357267247e-06	gender	-0.0752598036802898	0.927502486464121	0.160680565667363	-0.468381495719219	0.639511798420416	0.0149635469139918
hsa-mir-590	0.0200387248617824	1.0202408479476	0.00600941868023673	3.33455296228303	0.000854366287852819	age	0.0281887614656227	1.02858982422054	0.00655343451307655	4.30137226661464	1.69743612690332e-05	gender	-0.0229669949536882	0.977294738899101	0.160628760274094	-0.142981835348151	0.886304527075222	0.00230678897720261
hsa-mir-616	0.0290045616754956	1.02942929038679	0.0127722495342227	2.27090471398787	0.0231527468364146	age	0.0293418016352084	1.02977651362469	0.00654195333854419	4.48517439926253	7.28543204865522e-06	gender	-0.0462222325768543	0.954829744336187	0.160368804957493	-0.288224587001854	0.773174829288955	0.0416749443055463
hsa-mir-652	0.0161059339940996	1.01623633367796	0.0107181328151522	1.50268094936561	0.132921337624876	age	0.0295875471315207	1.03002960766221	0.00650665511160888	4.54727454029827	5.43450877457555e-06	gender	-0.0457345442293281	0.955295517243149	0.160007397428938	-0.285827686495804	0.775010101607552	0.182485226230762
hsa-mir-671	0.0612716618533	1.0631877025007	0.0107396174190725	5.70519967913268	1.16206778473649e-08	age	0.0301835269373406	1.03064366747322	0.00650798534992986	4.63792177062382	3.5192993156152e-06	gender	-0.0489715441306247	0.952208225225865	0.161336688864153	-0.303536315734478	0.761481176105269	2.35318726409139e-07
hsa-mir-6892	0.0612871839076449	1.06320420548608	0.0181105728746467	3.3840555090028	0.000714235617218103	age	0.0306665366776681	1.03114159864654	0.00650125010288481	4.71702152545406	2.39322378705778e-06	gender	-0.0236778949332576	0.976600226982687	0.160872781181143	-0.147183972076645	0.882986811244268	0.00206618160695237
hsa-mir-766	0.0588706032011556	1.06063798869989	0.0175387230602978	3.35660714857971	0.000789051402199354	age	0.0289771136080529	1.02940103492998	0.00645847902922276	4.48667766465446	7.23423947407248e-06	gender	-0.0801594101635351	0.922969203987205	0.160790720723703	-0.498532563339138	0.618108723372204	0.00220390219234992
hsa-mir-887	0.030655236762105	1.03112994689937	0.0155987631115487	1.96523509863478	0.0493870333738979	age	0.0288124486905695	1.0292315426486	0.00650137442833907	4.43174731868663	9.34725180418595e-06	gender	-0.0661729811830703	0.935968945272081	0.160573591461053	-0.412103762399314	0.680263371106934	0.0784382294761908
hsa-mir-889	0.0140840226939536	1.01418366980272	0.00383718814916939	3.67040190536454	0.000242169394737986	age	0.0290015618528421	1.02942620228611	0.00653374289993657	4.43873631041154	9.04885966357089e-06	gender	-0.0473427239847131	0.953760464982727	0.16032339131739	-0.295295175555445	0.767768401643013	0.000852857433642472
hsa-mir-942	0.0504947626109038	1.05179135470001	0.0230002921847575	2.19539657171691	0.0281351628258093	age	0.0299737337804014	1.0304274681639	0.00652659449276678	4.59255340800172	4.37855404647622e-06	gender	-0.0440636028384495	0.956893094420638	0.160082040080072	-0.275256379893768	0.783119274264276	0.0495423519324033
hsa-mir-95	0.0871185123347195	1.09102597209195	0.0185019006003461	4.70862503353251	2.49393366322637e-06	age	0.0309329472003819	1.03141634221449	0.0063952826086633	4.83683819671689	1.31920727441372e-06	gender	-0.0204907671220382	0.979717742047109	0.159212487553647	-0.128700753545691	0.897594439126723	2.24454029690373e-05
